cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.sigma,e1.theta1,e1.theta2,e1.theta3,interaction,iter
90,0.7033738897577,0.705503251782379,0.433422629114535,0.272080622667844,0.433422629114535,0.272080622667844,0.470634898971211,99.9664080900548,-46.871498501926,19.5563513182925,0.433422629114535,-0.00580482022900684,,1,611
110,0.713105923446519,0.711987755790378,0.496566392811433,0.215421362978944,0.496566392811433,0.215421362978944,0.380495034081137,106.68225402424,-46.8742307362767,19.8269682379922,0.496566392811433,-0.0045957311639085,,1,611
130,0.752639154131265,0.75407620814724,0.477610971050764,0.276465237096476,0.477610971050764,0.276465237096476,0.456118851477755,111.765139903133,-46.5466711665984,20.3992067343647,0.477610971050764,-0.00593952757882428,,1,611
150,0.683190800388197,0.684455054596709,0.426302448586763,0.258152606009946,0.426302448586763,0.258152606009946,0.459052860207153,115.099866445147,-46.791065170704,20.9517319091668,0.426302448586763,-0.00551713462961677,,1,611
1000,0.702655763078134,0.703226790101464,0.39359373706008,0.309633053041384,0.39359373706008,0.309633053041384,0.527279639286211,116.11459420989,-47.3812604656523,21.2246434117415,0.39359373706008,-0.00653492646667438,,1,611
90,0.710714628633244,0.711204156847319,0.483081381816406,0.228122775030913,0.483081381816406,0.228122775030913,0.400775115677908,99.8703322506177,-47.3129862961491,19.8248510250289,0.483081381816406,-0.00482156787996872,,1,612
110,0.692731737898729,0.694907180385992,0.465522367668268,0.229384812717724,0.465522367668268,0.229384812717724,0.409235299696482,106.772740970842,-46.907259546183,19.7196525610141,0.465522367668268,-0.00489017723348091,,1,612
130,0.731664553666744,0.734510271005708,0.469951215549391,0.264559055456317,0.469951215549391,0.264559055456317,0.446807046374936,111.838964128034,-46.7871202531303,20.5390941831531,0.469951215549391,-0.00565452744312933,,1,612
150,0.733727844120678,0.729420142430286,0.471021660625963,0.258398481804324,0.471021660625963,0.258398481804324,0.439759595855261,114.354255359133,-46.6705619341644,21.1548061270587,0.471021660625963,-0.00553664818025617,,1,612
1000,0.700463289754924,0.695119305670054,0.390476833890192,0.304642471779862,0.390476833890192,0.304642471779862,0.52419331606122,115.857451816986,-46.9917074236743,21.4478322097121,0.390476833890192,-0.00648289854703989,,1,612
90,0.712726390886882,0.712056528134263,0.488321973572913,0.223734554561349,0.488321973572913,0.223734554561349,0.393573038678724,100.303741525573,-47.2313223118795,19.5150024220081,0.488321973572913,-0.00473699535837632,,1,613
110,0.692095108223353,0.689421766115412,0.421912536613842,0.26750922950157,0.421912536613842,0.26750922950157,0.471192124968568,106.826102046479,-46.9687653097002,19.8650582745706,0.421912536613842,-0.00569547076099789,,1,613
130,0.698687104166046,0.699609617554198,0.366189333519579,0.333420284034619,0.366189333519579,0.333420284034619,0.563432571779329,111.66538800661,-46.9666455548153,20.2686922323582,0.366189333519579,-0.00709908659849852,,1,613
150,0.706447543790378,0.705756977963326,0.373224450109858,0.332532527853468,0.373224450109858,0.332532527853468,0.558787358842158,114.650298417486,-46.9295667497215,21.2578100984951,0.373224450109858,-0.00708577877198156,,1,613
1000,0.687927039018153,0.687520899112701,0.355971292462816,0.331549606649884,0.355971292462816,0.331549606649884,0.567581277976338,116.14167076859,-46.8664709949521,21.5892947891567,0.355971292462816,-0.00707434546726582,,1,613
90,0.670965597998382,0.671857537840956,0.435994799392579,0.235862738448377,0.435994799392579,0.235862738448377,0.429462958336261,99.9095579654163,-47.0372467331739,19.6424501930825,0.435994799392579,-0.005014382321022,,1,614
110,0.69688145894289,0.697721210851475,0.447516437081751,0.250204773769724,0.447516437081751,0.250204773769724,0.440706156986931,106.579010310968,-46.8233221162147,19.8989565764838,0.447516437081751,-0.00534359294602634,,1,614
130,0.702670660309057,0.702227668852708,0.441846087790078,0.26038158106263,0.441846087790078,0.26038158106263,0.454377857045409,111.526544546083,-46.2725720489621,20.4867091440724,0.441846087790078,-0.00562712573632418,,1,614
150,0.723656528264008,0.723660381838337,0.433388178713344,0.290272203124993,0.433388178713344,0.290272203124993,0.489179173980508,114.646379455961,-46.7843682644611,20.8574484706225,0.433388178713344,-0.00620446986660485,,1,614
1000,0.712878366966511,0.714504174904017,0.404196763227734,0.310307411676283,0.404196763227734,0.310307411676283,0.522515910680565,115.874346654976,-47.3058371134906,21.2822248928344,0.404196763227734,-0.00655960089939493,,1,614
90,0.690985634007681,0.695685596956287,0.472298345712691,0.223387251243597,0.472298345712691,0.223387251243597,0.399377371927475,100.282442874726,-47.6421759183743,19.5467526926405,0.472298345712691,-0.00468885492607071,,1,615
110,0.708735616315587,0.706539766531543,0.415356835776757,0.291182930754786,0.415356835776757,0.291182930754786,0.498608959447243,106.762188215418,-47.1577580609374,19.8145658188742,0.415356835776757,-0.00617465593632588,,1,615
130,0.670984583258478,0.676711257916671,0.468653575195868,0.208057682720803,0.468653575195868,0.208057682720803,0.382010196418816,112.046279123919,-47.2900047329614,20.287174303779,0.468653575195868,-0.00439961222029199,,1,615
150,0.675298155307584,0.675139306824569,0.396150850564866,0.278988456259703,0.396150850564866,0.278988456259703,0.49591397634443,114.562149212088,-46.6676063752473,20.9568950573029,0.396150850564866,-0.00597820368193728,,1,615
1000,0.685722027917558,0.686139710467984,0.359231939221119,0.326907771246866,0.359231939221119,0.326907771246866,0.561649059544476,115.790608960053,-46.8428517366229,21.3904091207284,0.359231939221119,-0.00697881873385776,,1,615
90,0.710395513244158,0.71099269629438,0.472354999157661,0.238637697136719,0.472354999157661,0.238637697136719,0.417220099730824,99.8835897119269,-46.8430454594354,19.6355059124189,0.472354999157661,-0.00509441038250538,,1,616
110,0.721552369336146,0.722897889650573,0.472556053227311,0.250341836423262,0.472556053227311,0.250341836423262,0.430317111856563,106.6441572134,-46.998513717932,19.8618949140203,0.472556053227311,-0.005326590494451,,1,616
130,0.717400527266172,0.718441682311936,0.44453611224116,0.273905570070775,0.44453611224116,0.273905570070775,0.467514995343006,111.901039354283,-46.9727766602947,20.2243824339743,0.44453611224116,-0.00583115560852726,,1,616
150,0.703637165374704,0.699756606561262,0.425691208327469,0.274065398233793,0.425691208327469,0.274065398233793,0.476297621623555,114.588488378567,-46.6272414517773,21.0029293298896,0.425691208327469,-0.00587779567695928,,1,616
1000,0.68554637124068,0.685738385219188,0.395290000896703,0.290448384322485,0.395290000896703,0.290448384322485,0.507920789350357,115.832052170653,-47.0531111885298,21.5244523118485,0.395290000896703,-0.00617277746329531,,1,616
90,0.690568657249874,0.689612974792891,0.505618463922288,0.183994510870603,0.505618463922288,0.183994510870603,0.337313503554325,100.371508730909,-47.3900775117223,19.5898717917893,0.505618463922288,-0.00388255349076166,,1,617
110,0.681942041349615,0.682229475993589,0.418302853161422,0.263926622832167,0.418302853161422,0.263926622832167,0.46908965425438,106.472736961564,-46.8057055836563,19.9830634007987,0.418302853161422,-0.00563877030676203,,1,617
130,0.693814166174133,0.694509535822281,0.432142967916732,0.262366567905549,0.432142967916732,0.262366567905549,0.460914503523095,112.107547321163,-46.8279273927593,20.4229085278445,0.432142967916732,-0.00560277984769654,,1,617
150,0.712331430884078,0.708829801122286,0.404111316587669,0.304718484534617,0.404111316587669,0.304718484534617,0.517289003352894,115.092656105499,-47.0725124289433,20.9016349212257,0.404111316587669,-0.00647338475919667,,1,617
1000,0.697743332832965,0.6959618227169,0.416839261433949,0.279122561282951,0.416839261433949,0.279122561282951,0.485740364166926,115.569721717557,-46.0109772775795,21.4566889305841,0.416839261433949,-0.00606643409460819,,1,617
90,0.726545205325658,0.725591545450419,0.539128174994919,0.1864633704555,0.539128174994919,0.1864633704555,0.329696936633647,99.9214258951445,-47.0626548728249,19.4401296464789,0.539128174994919,-0.00396202404984103,,1,618
110,0.669892034825324,0.671245708221972,0.396455401679027,0.274790306542944,0.396455401679027,0.274790306542944,0.49141868392679,106.644077829265,-46.9810187994448,19.7715454124356,0.396455401679027,-0.00584896440232564,,1,618
130,0.690335179644714,0.6883313246336,0.462467152286084,0.225864172347516,0.462467152286084,0.225864172347516,0.406308520112477,112.08359830503,-47.2549780325184,20.3241909647127,0.462467152286084,-0.00477969055857116,,1,618
150,0.749263849177813,0.75213482060122,0.482788995867695,0.269345824733525,0.482788995867695,0.269345824733525,0.44665671473183,115.034562076682,-47.2372178672364,20.9805119974743,0.482788995867695,-0.00570198324318212,,1,618
1000,0.709087663743715,0.711509042561811,0.398052800347942,0.313456242213869,0.398052800347942,0.313456242213869,0.528550662176023,116.133670269898,-47.0935670033982,21.4103110663956,0.398052800347942,-0.0066560310071915,,1,618
90,0.716384985841388,0.719095876138786,0.518828206637133,0.200267669501653,0.518828206637133,0.200267669501653,0.35391132297062,100.003970127991,-47.0618187404503,19.4666727398714,0.518828206637133,-0.00425541712712263,,1,619
110,0.73840826214407,0.738348059362584,0.439997836661707,0.298350222700876,0.439997836661707,0.298350222700876,0.494081468539443,106.671831280879,-46.8122836343545,19.8694596219321,0.439997836661707,-0.00637333194490695,,1,619
130,0.706302869994321,0.707871586338971,0.468087287546612,0.239784298792359,0.468087287546612,0.239784298792359,0.420262113548011,112.000500086755,-47.0745151125302,20.3487780914312,0.468087287546612,-0.0050937178687696,,1,619
150,0.703586884245075,0.706617299811056,0.4053593859948,0.301257913816256,0.4053593859948,0.301257913816256,0.513357535070283,114.937911308976,-47.1200257186508,21.0107894330265,0.4053593859948,-0.00639341573400316,,1,619
1000,0.702701040957503,0.702171561388606,0.395049702376263,0.307121859012343,0.395049702376263,0.307121859012343,0.52416905733985,115.937595078344,-46.8444542672811,21.4699632565056,0.395049702376263,-0.00655620529294658,,1,619
90,0.700606491291805,0.700733131477048,0.425113973023662,0.275619158453386,0.425113973023662,0.275619158453386,0.478182310061047,99.909430868102,-46.992598926311,19.6984484975881,0.425113973023662,-0.00586516099876885,,1,620
110,0.71832286748906,0.718377462176799,0.513329003087643,0.205048459089157,0.513329003087643,0.205048459089157,0.361770920615952,106.911688976369,-47.2711035991992,19.9702810243602,0.513329003087643,-0.00433771254480782,,1,620
130,0.714071339141088,0.714126243699368,0.423883491909777,0.290242751789592,0.423883491909777,0.290242751789592,0.493588935783269,112.121233372361,-47.1301125045518,20.4288587509506,0.423883491909777,-0.00615832927964175,,1,620
150,0.726448977327701,0.727722269211949,0.375187046898375,0.352535222313574,0.375187046898375,0.352535222313574,0.574662917602905,115.054899251868,-46.8542364845145,20.7893515693057,0.375187046898375,-0.00752408424006841,,1,620
1000,0.687203624414125,0.686245040804882,0.363815681975787,0.322429358829095,0.363815681975787,0.322429358829095,0.555070221250652,115.6326473753,-46.4754323447699,21.3794159559721,0.363815681975787,-0.00693763011040348,,1,620
90,0.681113731919465,0.6831487146626,0.431472907992894,0.251675806669706,0.431472907992894,0.251675806669706,0.44952357756089,99.9394522459065,-46.9788470753517,19.5056824600038,0.431472907992894,-0.00535721547755378,,1,621
110,0.666045563787745,0.665695340815201,0.421661562326063,0.244033778489137,0.421661562326063,0.244033778489137,0.445476204823969,106.809085046722,-46.8146293570523,19.899505384667,0.421661562326063,-0.00521276750111395,,1,621
130,0.672162781777449,0.670181622325673,0.430165474345139,0.240016147980534,0.430165474345139,0.240016147980534,0.436919898512954,112.087855508616,-47.0426444442764,20.2278636763075,0.430165474345139,-0.00510209727399234,,1,621
150,0.732890799176679,0.730749534373335,0.434328584346207,0.296420950027128,0.434328584346207,0.296420950027128,0.494791345950475,114.737153851383,-46.2362459094309,21.0277238924217,0.434328584346207,-0.00641100816462841,,1,621
1000,0.720209312007332,0.719975457199469,0.414598678701183,0.305376778498285,0.414598678701183,0.305376778498285,0.512735679674844,116.010628679545,-47.0542458313541,21.4018541970321,0.414598678701183,-0.00648988785396282,,1,621
90,0.704639237087639,0.70680795766999,0.480081150341654,0.226726807328336,0.480081150341654,0.226726807328336,0.400291833679295,100.079284365246,-47.3354696482625,19.716772552218,0.480081150341654,-0.00478978679229515,,1,622
110,0.727856790894545,0.727565622227654,0.460949875848413,0.26661574637924,0.460949875848413,0.26661574637924,0.452747571444017,106.688754293084,-47.0418082560601,19.9081924646299,0.460949875848413,-0.00566763388277903,,1,622
130,0.702081350207821,0.705250945643112,0.437184544752472,0.26806640089064,0.437184544752472,0.26806640089064,0.464695354410123,111.803384773264,-47.0961688284142,20.4503186185803,0.437184544752472,-0.00569189400240364,,1,622
150,0.662609505304529,0.660049388281568,0.379196910577077,0.280852477704491,0.379196910577077,0.280852477704491,0.506774321167978,114.974589888469,-47.0098526877426,20.9999818636184,0.379196910577077,-0.00597433222286443,,1,622
1000,0.729219321595017,0.728316483695717,0.402622976157909,0.325693507537808,0.402622976157909,0.325693507537808,0.537376420457746,116.163649977344,-46.8581429762277,21.3523721046593,0.402622976157909,-0.00695062772127012,,1,622
90,0.677599830114801,0.678125311212356,0.47636134399742,0.201763967214936,0.47636134399742,0.201763967214936,0.371040167361746,99.854457122985,-46.7280746674289,19.7080816056647,0.47636134399742,-0.00431783180991132,,1,623
110,0.68732575525747,0.690219477357276,0.424998662281476,0.265220815075799,0.424998662281476,0.265220815075799,0.467296995494285,106.537884997781,-47.0065998487011,19.8689434823604,0.424998662281476,-0.00564220377413935,,1,623
130,0.717341733135482,0.716551854076447,0.42789665365866,0.288655200417787,0.42789665365866,0.288655200417787,0.490121056411177,111.848178331557,-46.5870017989942,20.2912667286159,0.42789665365866,-0.00619604587698577,,1,623
150,0.691362234123256,0.694837433339905,0.403526083315611,0.291311350024295,0.403526083315611,0.291311350024295,0.504581898977418,115.002750226556,-47.2906539760115,20.8362125434662,0.403526083315611,-0.00616001948655784,,1,623
1000,0.694183596421969,0.695183074740332,0.422777375280944,0.272405699459389,0.422777375280944,0.272405699459389,0.475941539243598,115.667542631907,-46.7012021269967,21.3238026065998,0.422777375280944,-0.00583294834078625,,1,623
90,0.730476323519055,0.730698318869041,0.444826398535755,0.285871920333285,0.444826398535755,0.285871920333285,0.4796064936302,99.9945518173342,-46.9143871959025,19.5379508143204,0.444826398535755,-0.00609348085779224,,1,624
110,0.676279670754458,0.677169302436964,0.446262172928981,0.230907129507983,0.446262172928981,0.230907129507983,0.419124131140717,106.617753307232,-46.7343125019978,19.9922708743535,0.446262172928981,-0.00494084789410591,,1,624
130,0.717499726067078,0.716344812532943,0.424280798462707,0.292064014070237,0.424280798462707,0.292064014070237,0.495203208137995,112.233972206906,-47.4035080276117,20.4660294412228,0.424280798462707,-0.00616123207379747,,1,624
150,0.699725773408291,0.701866297740305,0.402793473426922,0.299072824313383,0.402793473426922,0.299072824313383,0.512539716365023,114.714326509471,-46.9490159477376,20.9357624347714,0.402793473426922,-0.00637016172279954,,1,624
1000,0.712702482002295,0.712909816022305,0.381679887470124,0.331229928552181,0.381679887470124,0.331229928552181,0.553096551349417,116.376721581323,-47.4035854541573,21.4514675475779,0.381679887470124,-0.00698744462847655,,1,624
90,0.720117892508077,0.721927624142925,0.475243169308875,0.24668445483405,0.475243169308875,0.24668445483405,0.425163575784574,100.007529385253,-46.98841854015,19.6685366451813,0.475243169308875,-0.00524989907083735,,1,625
110,0.743803922005875,0.742636197886954,0.492002283065729,0.250633914821225,0.492002283065729,0.250633914821225,0.422962997547682,106.481879670189,-46.9267505516975,19.9459211333558,0.492002283065729,-0.00534096036641427,,1,625
130,0.692629574083632,0.692055020249238,0.457797647482325,0.234257372766913,0.457797647482325,0.234257372766913,0.418140591784771,111.806096840176,-46.8611961023997,20.4484946936192,0.457797647482325,-0.00499896272931278,,1,625
150,0.677249511960082,0.677132368012727,0.37590027161682,0.301232096395907,0.37590027161682,0.301232096395907,0.5287235269601,114.463601096583,-46.9309064765039,20.8728990534746,0.37590027161682,-0.0064186294067582,,1,625
1000,0.704235575117529,0.704218991485881,0.412055282466184,0.292163709019696,0.412055282466184,0.292163709019696,0.501188950298593,115.782943045928,-46.8874095342739,21.2729882455088,0.412055282466184,-0.00623117617120924,,1,625
90,0.738382360125921,0.739030431601131,0.48645412138065,0.252576310220481,0.48645412138065,0.252576310220481,0.427245648646594,100.099580627325,-47.2347407339706,19.6284021601366,0.48645412138065,-0.00534725725802135,,1,626
110,0.735455624884117,0.737011679777883,0.445321101248615,0.291690578529268,0.445321101248615,0.291690578529268,0.485178620968886,106.712072518825,-46.9270410181397,19.9452545740725,0.445321101248615,-0.00621583147372354,,1,626
130,0.689103133587681,0.691435451869995,0.433632611694409,0.257802840175586,0.433632611694409,0.257802840175586,0.455284847783768,111.986005068627,-47.0481711932481,20.2720339177344,0.433632611694409,-0.00547955071657671,,1,626
150,0.693959386518705,0.696313502383354,0.360177602779769,0.336135899603585,0.360177602779769,0.336135899603585,0.569148751070928,114.82649188126,-47.2419801306161,20.9305582770765,0.360177602779769,-0.00711519497434753,,1,626
1000,0.68752059629527,0.691838017422535,0.367924885047778,0.323913132374758,0.367924885047778,0.323913132374758,0.554099737716868,116.185825223088,-47.3289683753708,21.4247984701794,0.367924885047778,-0.00684386631472232,,1,626
90,0.708102188299622,0.704447160004371,0.487870688911289,0.216576471093083,0.487870688911289,0.216576471093083,0.385130622861471,99.9395307297618,-47.1542936508552,19.5772782272166,0.487870688911289,-0.00459293214519724,,1,627
110,0.720992471624486,0.721914450464729,0.436231803473116,0.285682646991613,0.436231803473116,0.285682646991613,0.483292915837732,106.56454870704,-46.8810928694921,19.9568762083388,0.436231803473116,-0.0060937710600497,,1,627
130,0.716538818447261,0.717404699951984,0.46828498057714,0.249119719374844,0.46828498057714,0.249119719374844,0.430704579724742,111.463699802421,-46.8608181976792,20.3953338873422,0.46828498057714,-0.00531616239229859,,1,627
150,0.691038300329802,0.693969917890073,0.38750473667527,0.306465181214803,0.38750473667527,0.306465181214803,0.527477910914544,115.209097225302,-47.3331046507044,21.0595062392745,0.38750473667527,-0.0064746477856538,,1,627
1000,0.713973268145832,0.716067728690705,0.38453755571509,0.331530172975615,0.38453755571509,0.331530172975615,0.551846243101442,116.394867052276,-47.2976553137465,21.3324641889446,0.38453755571509,-0.00700944202786432,,1,627
90,0.718870420626937,0.718746261936971,0.489333851654893,0.229412410282078,0.489333851654893,0.229412410282078,0.399891853193929,100.109507049146,-47.2874072350278,19.6930827781307,0.489333851654893,-0.00485144827547538,,1,628
110,0.697774449626175,0.694756784699833,0.420307396947019,0.274449387752814,0.420307396947019,0.274449387752814,0.479248284267036,106.762536559945,-47.415176542091,19.9087282942442,0.420307396947019,-0.00578821819864326,,1,628
130,0.700819882434956,0.700503279447237,0.432791921770711,0.267711357676525,0.432791921770711,0.267711357676525,0.466325057361298,112.016319697694,-47.2842626617352,20.4270267363255,0.432791921770711,-0.00566174330752905,,1,628
150,0.703499981307156,0.703054988879529,0.412931184678701,0.290123804200827,0.412931184678701,0.290123804200827,0.498741097258337,115.065889211107,-47.1688596463819,21.0088229476061,0.412931184678701,-0.00615074874346854,,1,628
1000,0.69808978177167,0.700749426870785,0.379033156976456,0.32171626989433,0.379033156976456,0.32171626989433,0.54605680480998,116.267052231072,-47.2867293665499,21.2378989265161,0.379033156976456,-0.00680352128819272,,1,628
90,0.695039600065965,0.695321719888492,0.492288149087713,0.203033570800779,0.492288149087713,0.203033570800779,0.366701781380659,99.9826942519961,-47.1280892627491,19.6241293765378,0.492288149087713,-0.00430812226799231,,1,629
110,0.710301727671459,0.710728215864152,0.456344652361996,0.254383563502156,0.456344652361996,0.254383563502156,0.441516849325913,106.761487678283,-47.141562059716,19.8869683983659,0.456344652361996,-0.00539616322386429,,1,629
130,0.711521973023766,0.710070550897572,0.455826503165751,0.254244047731821,0.455826503165751,0.254244047731821,0.441584739109975,111.955573315914,-46.8167663027408,20.2130294830029,0.455826503165751,-0.00543061957948464,,1,629
150,0.690145111460345,0.691029389663961,0.398417667949213,0.292611721714748,0.398417667949213,0.292611721714748,0.508454218464126,114.922348416978,-46.9756250904355,21.0639694904453,0.398417667949213,-0.00622901177262513,,1,629
1000,0.681467597295687,0.683870851638943,0.321671032599049,0.362199819039894,0.321671032599049,0.362199819039894,0.613430353924755,115.622548656004,-46.6351497514782,21.1513151765778,0.321671032599049,-0.00776667001114141,,1,629
90,0.698386002250251,0.697534334796737,0.484600694082688,0.212933640714049,0.484600694082688,0.212933640714049,0.381908642513042,100.031110987052,-47.2495108734587,19.5139599115331,0.484600694082688,-0.00450657873018659,,1,630
110,0.712771210274569,0.711861887605697,0.526864810787223,0.184997076818474,0.526864810787223,0.184997076818474,0.331637785202075,106.954193491313,-47.3932761470918,19.7766946888536,0.526864810787223,-0.00390344563318031,,1,630
130,0.701828767028895,0.69983063297152,0.437807761469607,0.262022871501913,0.437807761469607,0.262022871501913,0.457962586286784,112.163988892714,-47.2084997164736,20.5399593744903,0.437807761469607,-0.00555033252646408,,1,630
150,0.681738181419308,0.685963691905171,0.38326218109946,0.302701510805711,0.38326218109946,0.302701510805711,0.526154043348344,115.105745899479,-47.2285274981811,20.9765800873064,0.38326218109946,-0.00640929384930261,,1,630
1000,0.710752911811034,0.71370462220344,0.388064998225622,0.325639623977818,0.388064998225622,0.325639623977818,0.544784248830257,115.646241391331,-46.6930768154733,21.1420343977063,0.388064998225622,-0.00697404510875811,,1,630
90,0.740440735267773,0.738439585573069,0.57311766640056,0.165321919172509,0.57311766640056,0.165321919172509,0.291835352754524,99.8987174357532,-46.9504800444197,19.511725563462,0.57311766640056,-0.00352119763240117,,1,631
110,0.718943766933282,0.717871607367622,0.49343974233608,0.224431865031542,0.49343974233608,0.224431865031542,0.392475226657466,106.698318743233,-46.9734668278321,19.990423280176,0.49343974233608,-0.00477784332704531,,1,631
130,0.727220005397274,0.726293116870882,0.499123642417584,0.227169474453298,0.499123642417584,0.227169474453298,0.393596255229099,111.747179188497,-46.7761873778839,20.1866705233962,0.499123642417584,-0.0048565196778031,,1,631
150,0.662277811797321,0.663200392734902,0.368348970042832,0.294851422692071,0.368348970042832,0.294851422692071,0.526727940418639,115.192714384706,-46.9768530217205,20.8454170234249,0.368348970042832,-0.00627652564457099,,1,631
1000,0.681062829399738,0.68551159119013,0.363674479072339,0.32183711211779,0.363674479072339,0.32183711211779,0.554618559558661,116.253149067001,-47.5020839068366,21.3314007234833,0.363674479072339,-0.00677522090923406,,1,631
90,0.688310328351877,0.688760794318298,0.470766223506008,0.21799457081229,0.470766223506008,0.21799457081229,0.393470087724995,99.6419490440972,-46.7997895423967,19.6384737324191,0.470766223506008,-0.00465802459677313,,1,632
110,0.701137794034464,0.702523897807365,0.444625799473775,0.257898098333589,0.444625799473775,0.257898098333589,0.450448086523713,106.635792954856,-47.0653433677272,19.7435585961067,0.444625799473775,-0.00547957541324198,,1,632
130,0.71198485289198,0.711652477556074,0.437198163796923,0.27445431375915,0.437198163796923,0.27445431375915,0.471383672516768,111.84388301266,-47.1426794302718,20.2724098823284,0.437198163796923,-0.00582178011678552,,1,632
150,0.660127499402875,0.661459008632296,0.378531108934408,0.282927899697888,0.378531108934408,0.282927899697888,0.50924727767046,115.017365367124,-47.175903618342,20.9391266070041,0.378531108934408,-0.00599729688246789,,1,632
1000,0.700022656627627,0.699224107282058,0.378427299957752,0.320796807324306,0.378427299957752,0.320796807324306,0.545553431465875,115.858778271286,-46.9735263526122,21.5203059684786,0.378427299957752,-0.00682931072528403,,1,632
90,0.662639759265574,0.663100150721592,0.439278941704308,0.223821209017284,0.439278941704308,0.223821209017284,0.413703068575672,99.9855382313948,-47.2980737444949,19.9118604207261,0.439278941704308,-0.00473214216347099,,1,633
110,0.711223416858517,0.707136146476794,0.442136416285514,0.26499973019128,0.442136416285514,0.26499973019128,0.459208555957184,106.47522840428,-46.6467695390894,19.8207725591934,0.442136416285514,-0.00568098783280616,,1,633
130,0.705015235523101,0.70470189455407,0.473683564805153,0.231018329748917,0.473683564805153,0.231018329748917,0.407864530474881,111.983631892441,-46.9510275053512,20.4190698575659,0.473683564805153,-0.00492041052184827,,1,633
150,0.715313716398891,0.719239180421799,0.446557121607264,0.272682058814536,0.446557121607264,0.272682058814536,0.465345617678204,114.984681347084,-46.9127695080793,21.0888206571319,0.446557121607264,-0.00581253380846711,,1,633
1000,0.683426752876582,0.682001535041626,0.370801913919354,0.311199621122272,0.370801913919354,0.311199621122272,0.540927458747287,115.899388624908,-46.8305382575093,21.2969189551213,0.370801913919354,-0.00664522836383097,,1,633
90,0.677514627132601,0.677405629157613,0.422214748650548,0.255190880507066,0.422214748650548,0.255190880507066,0.457725122372936,100.024549295481,-47.2516725814755,19.5146201619604,0.422214748650548,-0.00540067401988878,,1,634
110,0.698303270026249,0.699376641328069,0.481481896413461,0.217894744914607,0.481481896413461,0.217894744914607,0.389163090282239,106.452208313899,-46.497347318236,19.9065123848226,0.481481896413461,-0.00468617582468302,,1,634
130,0.663890319270051,0.665420400271916,0.362001337881395,0.303419062390521,0.362001337881395,0.303419062390521,0.538562256182689,112.352011500722,-47.6146211608781,20.3025813183455,0.362001337881395,-0.00637239265992147,,1,634
150,0.722305257284191,0.726280638203816,0.43525225591824,0.291028382285576,0.43525225591824,0.291028382285576,0.489071948451996,114.852692027662,-46.8493057398704,21.1721919089041,0.43525225591824,-0.00621201056642128,,1,634
1000,0.695143504661745,0.694062679390385,0.381525554179046,0.312537125211338,0.381525554179046,0.312537125211338,0.53633227698742,115.584420142956,-46.6679965971367,21.318338350511,0.381525554179046,-0.00669703325620184,,1,634
90,0.741398478083498,0.742062571576513,0.493307154569395,0.248755417007118,0.493307154569395,0.248755417007118,0.42038995900158,99.822367298687,-46.9749379136875,19.3505487728,0.493307154569395,-0.0052954921933944,,1,635
110,0.726012395076303,0.728828526482169,0.513899775251577,0.214928751230592,0.513899775251577,0.214928751230592,0.373703044984313,106.521167655936,-47.0850734578226,19.8132909178859,0.513899775251577,-0.00456468972960441,,1,635
130,0.691486413507107,0.693736416393356,0.390866519800726,0.30286989659263,0.390866519800726,0.30286989659263,0.522301937873924,111.93456660949,-47.108711495705,20.3710890568914,0.390866519800726,-0.00642916961590518,,1,635
150,0.709609817865635,0.706756097495305,0.40672336674015,0.300032730755155,0.40672336674015,0.300032730755155,0.511498266772104,114.435943205046,-46.5860141435071,20.8266711001637,0.40672336674015,-0.00644040354753063,,1,635
1000,0.719217148586469,0.71616419049357,0.443305894160859,0.272858296332712,0.443305894160859,0.272858296332712,0.466973138361635,115.963521772829,-47.2559064986408,21.4525447378642,0.443305894160859,-0.00577405697085845,,1,635
90,0.700979063937903,0.701112853290884,0.453760937959374,0.24735191533151,0.453760937959374,0.24735191533151,0.434818444039606,100.261746988436,-47.0194561189226,19.5426611813312,0.453760937959374,-0.00526062901931281,,1,636
110,0.708273692914636,0.709823242759088,0.447502542251024,0.262320700508064,0.447502542251024,0.262320700508064,0.453963880918863,106.869643872805,-47.2050061670041,19.9071689280309,0.447502542251024,-0.00555705256302719,,1,636
130,0.700190981750742,0.703338134990577,0.408717147808885,0.294620987181692,0.408717147808885,0.294620987181692,0.505249516854693,111.802781687767,-46.8623717316536,20.2787103454956,0.408717147808885,-0.00628694144779462,,1,636
150,0.707565190732119,0.708282106397983,0.445785337640202,0.262496768757781,0.445785337640202,0.262496768757781,0.45490912515545,114.896476027726,-47.2997708637177,21.093167807442,0.445785337640202,-0.00554964144570803,,1,636
1000,0.71467075769756,0.710432404447867,0.385728799423973,0.324703605023894,0.385728799423973,0.324703605023894,0.545174436184984,115.755227591209,-47.0576528131758,21.3964978371324,0.385728799423973,-0.00690012326609242,,1,636
90,0.726863099397948,0.73109484686104,0.489775826784304,0.241319020076736,0.489775826784304,0.241319020076736,0.413423547306531,100.407742671066,-47.6115475315285,19.7514742362977,0.489775826784304,-0.00506849771931766,,1,637
110,0.723346499053701,0.722883623362491,0.446964852778377,0.275918770584114,0.446964852778377,0.275918770584114,0.468523737649928,106.672527642143,-47.0929077808963,19.8823640715006,0.446964852778377,-0.00585903023588711,,1,637
