cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.sigma,e1.theta1,e1.theta2,e1.theta3,interaction,iter
150,0.721251338852877,0.718847258977276,0.408019922710045,0.310827336267231,0.360886958568865,0.357960300408411,0.521097577674111,114.935825301205,-47.3769547333789,21.0337929369117,0.296782604850668,-0.00755557849639952,0.000994850015296002,1,187
1000,0.697785174985589,0.701369449171961,0.394416883381532,0.306952565790429,0.419743590960944,0.281625858211017,0.524335455121362,115.889555816407,-47.1524328901357,21.4659575128009,0.45511925107078,-0.00597266866096179,-0.000537124089406437,1,187
90,0.680111792177074,0.676465996738137,0.461843314945726,0.214622681792411,0.40936461572646,0.267101381011677,0.392917663279818,99.6530674278954,-46.3555154005073,19.4915785385887,0.351261713988713,-0.00576201944264767,0.00113209180754124,1,188
110,0.69699246346165,0.698433718031491,0.405160389829061,0.29327332820243,0.49186746964596,0.206566248385531,0.505697147781069,107.020763212974,-47.3684371663603,19.8549467412283,0.597252711469289,-0.00436084153800684,-0.00183048217344346,1,188
130,0.699264773503161,0.69949740644911,0.356328843858186,0.343168562590924,0.441565591253228,0.257931815195882,0.577308370554407,111.972234559984,-47.372275227545,20.4029968870785,0.553047967206577,-0.00544478418984413,-0.00179929604363778,1,188
150,0.705737161878132,0.705202029958338,0.388481248387244,0.316720781571094,0.379743491109258,0.325458538849079,0.536503068509533,115.107019889987,-47.2128226958677,21.0035491405327,0.367733450784847,-0.00689343530560745,0.000185071698302631,1,188
1000,0.718999604631041,0.714633788086794,0.413658442268267,0.300975345818527,0.38893956881334,0.325694219273454,0.508988188954675,116.030012018187,-47.0708460982127,21.4154197843394,0.354329416937363,-0.00691923443640459,0.000525141897882005,1,188
90,0.683661542471791,0.684351120154197,0.429945843766109,0.254405276388088,0.416767628442608,0.267583491711589,0.453249402414345,100.050913019715,-47.0507311318508,19.6808201764037,0.402524844827334,-0.00568712717687079,0.000280085240048053,1,189
110,0.724118668726576,0.72404404662167,0.457615517493864,0.266428529127806,0.410580921080694,0.313463125540976,0.45396680332896,106.694001654016,-47.1993215035531,19.8614551555823,0.353708697446683,-0.0066412633816649,0.0009965100114761,1,189
130,0.709475975056568,0.710677353221637,0.422196034347111,0.288481318874526,0.415757722589809,0.294919630631829,0.492637623168797,112.085570029438,-47.354242050613,20.509199712042,0.407309092233407,-0.00622794532993715,0.000135960612576607,1,189
150,0.740664707163378,0.73989236111828,0.434862716531464,0.305029644586816,0.451879614522376,0.288012746595904,0.502832853435759,114.697889133282,-46.788707849527,21.1280616274624,0.475549058289048,-0.00615560377350356,-0.000363696686081586,1,189
1000,0.698205575777367,0.699175860864494,0.410360446212806,0.288815414651688,0.381105039381905,0.318070821482588,0.498701582374319,115.970735230797,-47.2858499672931,21.3954600731384,0.34042766477012,-0.00672655396281537,0.000618692629002888,1,189
90,0.707411676074834,0.707203385622993,0.495307129874071,0.211896255748922,0.48743547361597,0.219767912007023,0.376645572392714,100.080851413628,-47.2774370164846,19.7373475171286,0.478939855615276,-0.00464847347647874,0.000166499217276864,1,190
110,0.707051750338855,0.704224952338509,0.470114308271344,0.234110644067165,0.440347956879508,0.263876995459001,0.412902677672085,107.011353959732,-47.4207505456162,19.8645844871942,0.40424307765286,-0.00556458918137884,0.000627707302169376,1,190
130,0.681744792357932,0.681965374054194,0.37398067226283,0.307984701791364,0.4154963003162,0.266469073737994,0.536175938709709,112.183422053292,-47.1347941313842,20.3989001381246,0.470556765253785,-0.00565334120257817,-0.000880785178304788,1,190
150,0.723576297052522,0.721415489004489,0.443204871406715,0.278210617597774,0.43285026397478,0.288565225029709,0.472554061228566,114.72999295811,-47.1543547093633,20.9450889180069,0.418590297352634,-0.00611958803822649,0.000219589632723336,1,190
1000,0.693788473164111,0.692695602682009,0.333937936575068,0.358757666106942,0.358945046501085,0.333750556180924,0.603185223344218,115.939473965824,-47.0770799077121,21.4216628118762,0.393731549116183,-0.0070894489810157,-0.000531195009865526,1,190
90,0.724132361621316,0.725030813891214,0.478014563973663,0.247016249917551,0.529493635977971,0.195537177913243,0.424425234689543,100.3012346934,-47.1803972843073,19.5608298960429,0.585496367262197,-0.00414445806242248,-0.00109111145660976,1,191
110,0.703672689785791,0.704184351500961,0.44538766966254,0.25879668183842,0.41957422868912,0.28461012281184,0.45108870242354,106.438913016386,-46.7828040685338,19.7429743593862,0.387906748387526,-0.00608364822243029,0.000551771991597697,1,191
130,0.66619775934253,0.664743760149048,0.395641712017443,0.269102048131605,0.375156520294059,0.28958723985499,0.485867597887634,111.40971601991,-46.3795749921365,20.3375701279507,0.347533976724066,-0.00624385281460833,0.000441685628358124,1,191
150,0.679824825957061,0.678730723933995,0.385502798681003,0.293227925252992,0.400869512724475,0.27786121120952,0.515785409841772,115.054950399127,-47.1435706776051,21.1294328921363,0.422124186248634,-0.00589393648414318,-0.00032595566739224,1,191
1000,0.660700703533412,0.658257887352948,0.355877711386031,0.302380175966917,0.323959862392472,0.334298024960476,0.541097626922624,115.813980543642,-46.6979705618596,21.3814598479404,0.278849497424095,-0.00715872704826948,0.000683495419812275,1,191
90,0.669662491109039,0.670504235226565,0.374839687090054,0.295664548136511,0.473313125535443,0.197191109691122,0.523924574314826,99.8801010195007,-46.8544578650606,19.4961865629019,0.580554948981578,-0.00420858801224478,-0.00210168771409092,1,192
110,0.759782221794194,0.763369570382358,0.481649559299149,0.281720011083209,0.55211958382249,0.211249986559869,0.459846396178619,106.613868226771,-46.9818059214739,19.9051014795888,0.638446354966652,-0.00449642116594997,-0.00149994286386362,1,192
130,0.685856925531865,0.68815054207725,0.359577409979904,0.328573132097346,0.405302529032415,0.282848013044835,0.562919192797771,112.041714813309,-47.4133478354583,20.45573735382,0.465027776297423,-0.00596557775305009,-0.000964393385828689,1,192
150,0.717686240079215,0.718080376683811,0.398592487673598,0.319487889010213,0.435006422925322,0.283073953758488,0.533812891783688,114.685183596745,-46.6162769125361,21.1325784777091,0.485923312210558,-0.00607242732596614,-0.000781142074474243,1,192
1000,0.737655721884702,0.742206755970232,0.372607733181671,0.369599022788561,0.406036060040254,0.336170695929978,0.589742993381619,115.620967942329,-46.5011717794882,21.460829609781,0.453211712337475,-0.00722929515677847,-0.000718870634424064,1,192
90,0.715587096233849,0.714283761852698,0.492362469821627,0.221921292031071,0.456422681399094,0.257861080453604,0.389888756142366,99.7650478341541,-46.8200587393277,19.7908635172669,0.417321780978667,-0.00550749160502455,0.000767615192937469,1,193
110,0.690042932516846,0.690767732560261,0.42552635707575,0.26524137548451,0.43206423160393,0.25870350095633,0.467071119484215,106.97250364456,-47.4313800885098,19.822644723645,0.439972149638979,-0.0054542688927367,-0.000137838589473467,1,193
130,0.701627999788983,0.698298949266093,0.393941815470903,0.304357133795191,0.443719786754257,0.254579162511837,0.522122266815564,112.22170221823,-47.3346625196375,20.355168500277,0.509383620048667,-0.00537828198112157,-0.00105161774973473,1,193
150,0.702239982022028,0.702831747733363,0.395527708121692,0.307304039611672,0.376277138427595,0.326554609305768,0.524094929982795,115.04656283639,-47.2607475547888,20.9963583546847,0.349870342132503,-0.00690963698632142,0.000407326813266753,1,193
1000,0.70160893555224,0.70795087859504,0.349555156816907,0.358395721778133,0.423657090102453,0.284293788492587,0.593683045714682,115.890370120598,-47.1950185105267,21.5815057968338,0.526537826190573,-0.00602380923802744,-0.00157012192439373,1,193
90,0.691072275770228,0.692190853560052,0.459610099531019,0.232580754029032,0.473502637170466,0.218688216389586,0.415425972409842,99.9976139224926,-46.9121814776513,19.5696376992732,0.488677833451854,-0.0046616509721205,-0.000296139237226999,1,194
110,0.686708672499071,0.685124493416325,0.436453337918661,0.248671155497664,0.441399251941157,0.243725241475168,0.443902865405815,106.8046039186,-47.4294354805316,19.8046806668774,0.44737854969626,-0.00513869159533239,-0.000104279419992815,1,194
130,0.735248209693874,0.735671456875333,0.436433787724876,0.299237669150457,0.485294956547292,0.25037650032804,0.496560429590176,111.353089471361,-46.68671686601,20.3008961117965,0.550434349421654,-0.00536290656390802,-0.0010465753880841,1,194
150,0.693643371795986,0.693392454332533,0.419288759789101,0.274103694543432,0.386754294324008,0.306638160008526,0.479375961945395,114.908844245219,-46.9951090197532,21.0135621143754,0.341626795719039,-0.00652489517323256,0.000692294712018191,1,194
1000,0.721161990148184,0.727061883241338,0.364129529019909,0.362932354221429,0.482798786335757,0.244263096905581,0.589089226468749,116.134072469038,-47.2788818881192,21.4551487329364,0.648204900281688,-0.00516643133574108,-0.00250998442807228,1,194
90,0.721089388162806,0.718508586952137,0.542602430669585,0.175906156282551,0.495154645441039,0.223353941511098,0.314725121655923,100.089561317439,-46.849120425966,19.5258611829992,0.442879221876534,-0.00476751621973471,0.00101277857080639,1,195
110,0.676877813149995,0.676978790267064,0.416621559578307,0.260357230688757,0.422745071154842,0.254233719112222,0.46604404410162,106.811342721932,-47.3766015370937,19.8059156204303,0.430151763006475,-0.00536622954926745,-0.000129251811608747,1,195
130,0.698773426862517,0.704636440255532,0.336967130806907,0.367669309448626,0.453017765549231,0.251618674706302,0.608358221357106,112.189170050622,-47.5538000057752,20.3568557075907,0.604169305387205,-0.00529124222829182,-0.0024404071752043,1,195
150,0.686140209092832,0.683099512277685,0.416039191034679,0.267060321243006,0.353972532946189,0.329126979331496,0.473528062804169,114.499570053885,-46.7292122165803,21.0912124998294,0.267727708249817,-0.00704328114512311,0.00132821965413893,1,195
1000,0.684057996868342,0.68767130950459,0.349556890882447,0.338114418622143,0.414694188058953,0.272977121445637,0.576940538143068,115.85763443153,-46.9636973274702,21.4474133074184,0.50609730187637,-0.00581251343015461,-0.00138697123274418,1,195
90,0.67929609302218,0.677754738350798,0.456370589778286,0.221384148572512,0.454428400824059,0.223326337526738,0.403440450772665,99.8514587102459,-47.1291777684887,19.8078743341224,0.452332004866089,-0.00473860033425107,4.12099053322587e-05,1,196
110,0.697904092131343,0.698601791963651,0.466365777046582,0.232236014917069,0.468801895243881,0.22979989671977,0.412239518570413,106.954438858573,-46.997695184958,19.874925602155,0.471809096428641,-0.004889599283867,-5.18348439792922e-05,1,196
130,0.710564342562184,0.714229811273779,0.416044854056597,0.298184957217182,0.443456414631903,0.270773396641876,0.505133809023057,112.052580087158,-47.2050042609506,20.3905661436606,0.47965785995628,-0.00573611634785652,-0.000580691835631969,1,196
150,0.68110121497458,0.682610982673848,0.364292395287089,0.318318587386759,0.357026640865395,0.325584341808453,0.551095103183163,115.343685687395,-47.5472307873386,20.9589525558152,0.347121103198735,-0.00684759840724843,0.000152811305755973,1,196
1000,0.719072372989111,0.717939386431065,0.425712067502535,0.29222731892853,0.379627573081073,0.338311813349992,0.494688755675913,115.87988668701,-47.0164535706559,21.5683219440368,0.315186673353595,-0.00719560467999952,0.000980178021130553,1,196
90,0.7290162023075,0.72893071038153,0.423044825597044,0.305885884784486,0.502590405016414,0.226340305365116,0.509161226567322,99.864591959991,-47.0117007280059,19.5208543711723,0.588369709009396,-0.00481455258712392,-0.00169203790093863,1,197
110,0.703969866061046,0.705938586876225,0.47857524943699,0.227363337439235,0.48760779485583,0.218330792020395,0.401632703376766,106.749686862609,-47.2274389996865,19.8710684121539,0.498635454933615,-0.00462296488322909,-0.000191256303753861,1,197
130,0.720316785832249,0.716786181387682,0.469970512282635,0.246815669105047,0.406602705962196,0.310183475425485,0.427444736235813,111.852561768101,-47.204548538881,20.4819199268459,0.323141151434296,-0.00657105056666301,0.00134240890511312,1,197
150,0.721622542114534,0.72008921172102,0.424449110011664,0.295640101709355,0.441886677505348,0.278202534215671,0.498634796152435,114.614148287182,-46.5692490761485,20.9908704563807,0.466349160654629,-0.00597395362250235,-0.000374443819464869,1,197
1000,0.721320016004834,0.722257538626761,0.47895018223878,0.243307356387981,0.438233482362701,0.28402405626406,0.419891990983428,116.239310761848,-47.8805168485115,21.2981721507607,0.382226626362759,-0.00593193380018599,0.000850381377563285,1,197
90,0.69359622364985,0.6916433580812,0.456776136330088,0.234867221751112,0.456292998733826,0.235350359347374,0.419279341610908,99.9771433597649,-46.9636911689673,19.7384919200234,0.455767689584441,-0.00501132584533494,1.02874706871633e-05,1,198
110,0.746885816494336,0.745911888274871,0.516984282777896,0.228927605496975,0.471006615927135,0.274905272347736,0.389222953928956,106.705852798141,-46.6262828281327,19.9427717101442,0.413881721795299,-0.00589592941305345,0.000986089048106992,1,198
130,0.700266468295432,0.698485586635623,0.472920295555699,0.225565291079924,0.48481597461437,0.213669612021253,0.401731205455105,111.380518594933,-46.5254054715381,20.3220891977456,0.500899778789766,-0.00459253626821082,-0.000255681362432149,1,198
150,0.70275129530342,0.703952353365342,0.423241616012602,0.28071073735274,0.38784390444484,0.316108448920502,0.484301669621921,115.084420919064,-47.3815703515531,20.9117776362378,0.339322171606975,-0.00667154859104708,0.000747077635990636,1,198
1000,0.696054318955155,0.695922140537347,0.405931476463616,0.28999066407373,0.404229260741788,0.291692879795558,0.502067607069695,115.885058073883,-46.6697036183067,21.2660464818388,0.401807517888375,-0.00625015496522542,3.64736775649947e-05,1,198
90,0.737682315519306,0.739192738850657,0.4604104619173,0.278782276933357,0.539760374407813,0.199432364442844,0.465636368456946,99.9358095797168,-47.3009220735416,19.659522620395,0.62478078361824,-0.00421624686581742,-0.00167755529939022,1,199
110,0.692011811111255,0.692438449332765,0.454067616303866,0.238370833028899,0.43662155635381,0.255816892978955,0.424480041511205,106.495525421859,-46.9216842888841,20.0165469182441,0.415255764197315,-0.00545199723445475,0.000371812312674997,1,199
130,0.69035838305309,0.689884846434041,0.419931300812453,0.269953545621589,0.399733301980669,0.290151544453373,0.474721313517481,111.881303959581,-46.8974715464154,20.3528668297152,0.372811163077416,-0.00618693364238632,0.000430684174770352,1,199
150,0.747900765750208,0.751089231420967,0.452047665172273,0.299041566248694,0.48070260824453,0.270386623176437,0.489392307823099,115.025154538586,-47.2469740071138,20.900150167206,0.520213112684613,-0.00572283471817108,-0.000606492662745817,1,199
1000,0.68213251327481,0.681065542512247,0.350351506808121,0.330714035704126,0.316864533543666,0.364201008968581,0.5701084614823,116.224394125052,-47.0594506909492,21.2104587453243,0.270011196161097,-0.0077391682992727,0.0007115886983971,1,199
90,0.69753640852845,0.697328517978373,0.417877546098108,0.279450971880265,0.445033593043639,0.252294924934734,0.485576276817118,100.173865461418,-47.1096980545328,19.5263448960956,0.474381650446655,-0.00535547743572215,-0.000576442814685329,1,200
110,0.719102154700212,0.719714815393617,0.422257042488454,0.297457772905163,0.420677035226446,0.299037780167171,0.501445307614289,106.720195025872,-46.8724213184465,19.7921031714036,0.418743666544398,-0.00637982360961339,3.37086759669103e-05,1,200
130,0.704650356426817,0.704741868729455,0.405667151364081,0.299074717365375,0.429574721916264,0.275167146813191,0.511100167592363,112.052741201118,-46.91070945649,20.1980301175854,0.461501153771227,-0.00586576391619935,-0.000509639927197393,1,200
150,0.726375102986972,0.725648356293528,0.450944835723194,0.274703520570334,0.475078377554729,0.250569978738799,0.465518617004137,114.987058245176,-46.6982830041858,21.0098324572472,0.509086845215013,-0.0053657214488237,-0.000516797198504533,1,200
1000,0.671361567749255,0.67177068879044,0.390944401664713,0.280826287125727,0.351230770870995,0.320539917919445,0.500494987837311,116.128220070412,-47.1482429197885,21.3498799871362,0.295576509178894,-0.00679855489980332,0.000842314121043317,1,200
90,0.702552315323626,0.701496299920552,0.474623097360168,0.226873202560384,0.443577891154796,0.257918408765756,0.40260889140435,99.9419900930719,-46.9038577565504,19.6724460453532,0.409796258865142,-0.00549887410337236,0.00066189025146949,1,201
110,0.69943473380265,0.702358746848406,0.407364408913065,0.294994337935341,0.430556395072961,0.271802351775445,0.506286119851671,106.824780600708,-47.0601072099689,19.9008994450808,0.458834027415999,-0.0057756424260306,-0.000492816262751386,1,201
130,0.666052217256539,0.668777290468317,0.35459173592225,0.314185554546067,0.424497204212697,0.24428008625562,0.552871964578271,112.338245076498,-47.2388503007816,20.3189931791959,0.517221777763585,-0.00517116916902566,-0.0014798300095227,1,201
150,0.681529419993879,0.679995400493829,0.344292482472377,0.335702918021452,0.372575255113589,0.30742014538024,0.577980804757382,114.923853960624,-46.6851416825858,21.0201209823421,0.412071865028965,-0.00658496759997865,-0.000605819573891573,1,201
1000,0.704948372760192,0.706296798701002,0.410320541330315,0.295976257370687,0.418306215961495,0.287990582739506,0.50578251467963,115.97179338321,-46.8946544403711,21.4669657976116,0.429580725912508,-0.0061412241155482,-0.000170289657243017,1,201
90,0.732057078795728,0.731586886103759,0.519162517922893,0.212424368180866,0.489540005166445,0.242046880937314,0.3688477079856,99.9241058596558,-47.0447181864784,19.8282581606261,0.457439357432838,-0.00514503838619832,0.000629667131579547,1,202
110,0.717358203546417,0.720667204876091,0.490830170636832,0.229837034239259,0.539626479934575,0.181040724941517,0.399820756512798,106.977707488809,-47.1526241373627,19.8679076793707,0.599757232623405,-0.00383946234708206,-0.00103485882685111,1,202
130,0.686244913171068,0.683823503711341,0.394203935285964,0.289619568425377,0.439297360258124,0.244526143453217,0.507658811436116,112.233236017045,-47.2321412139389,20.4804594111867,0.499090775273847,-0.00517711323620989,-0.00095471904963843,1,202
150,0.693917356615348,0.694836480556277,0.427653368725678,0.267183111830599,0.459174382488722,0.235662098067556,0.468144070819697,114.794317508052,-47.0241501008168,21.1764258473936,0.50299457937045,-0.00501151211797154,-0.000670315437822139,1,202
1000,0.716664140049585,0.718092031377474,0.390928361323223,0.327163670054251,0.409930562231251,0.308161469146223,0.54465036504882,116.052655017514,-47.1237893914716,21.4057682384292,0.436479922617832,-0.00653940341228148,-0.00040324008644915,1,202
90,0.690835350480493,0.693816802208487,0.458956209504768,0.234860592703718,0.561971343682256,0.131845458526231,0.418357815011907,99.637721804945,-46.3711974831216,19.5127881814507,0.676960172677223,-0.00284326188846472,-0.00222153275672865,1,203
110,0.700803187297409,0.704049819117122,0.365979775483623,0.3380700436335,0.433133107326959,0.270916711790163,0.567555091934204,106.549306721351,-46.8978322401377,20.0420782467851,0.5148140289707,-0.00577674273733911,-0.0014319069482675,1,203
130,0.693080999712641,0.690866962816562,0.427156354882849,0.263710607933713,0.364829088374742,0.32603787444182,0.464669121157557,112.139876391481,-46.8308634949126,20.4552881762903,0.281415627779679,-0.00696202995439617,0.00133090150077796,1,203
150,0.713431269374316,0.708520211620634,0.445472532429356,0.263047679191279,0.424340167751935,0.284180043868699,0.455638530044896,114.74361362551,-47.1121853292298,20.9898815908274,0.395151542000776,-0.00603198603254741,0.000448554116726762,1,203
1000,0.705701566337475,0.701841045724652,0.371151762900938,0.330689282823714,0.342280210652752,0.3595608350719,0.558310437997846,115.6668737177,-46.4528166221326,21.4559986661803,0.301387783566462,-0.00774034517641253,0.000621524255096076,1,203
90,0.72110402000997,0.723362918388796,0.449561934271531,0.273800984117265,0.491835057554312,0.231527860834484,0.465187434633174,100.123489430744,-47.1442709586998,19.5750717883754,0.537498797743347,-0.00491104976545956,-0.00089667572375472,1,204
110,0.734663718006461,0.736193809195872,0.480984717533733,0.25520909166214,0.531223530428214,0.204970278767658,0.432277750042595,106.834864490187,-46.9600888137176,19.9582233416976,0.593190764204693,-0.00436477621626184,-0.00106981937563555,1,204
130,0.691282463342424,0.693007592338784,0.42750840214727,0.265499190191514,0.412270236605305,0.280737355733479,0.466418983410073,112.294565171518,-47.0395380335151,20.3551021665805,0.391910575399294,-0.00596811464290864,0.000323943775364208,1,204
150,0.681276344974474,0.685299922309705,0.3314891549959,0.353810767313805,0.39331792113768,0.291982001172025,0.600716930057234,115.015209117305,-46.8294537003839,21.1762505221689,0.479260956084606,-0.00623500763088405,-0.00132029654963227,1,204
1000,0.701605222375955,0.698845189169027,0.411503698381183,0.287341490787844,0.351886327090548,0.346958862078479,0.496667074658021,116.137212688031,-47.3496129554482,21.3944132907271,0.269136788257275,-0.00732759658257263,0.0012590888830861,1,204
90,0.689920602687349,0.68917809777648,0.510834175323343,0.178343922453137,0.432122785892104,0.257055311884376,0.327995167570367,99.7634293238824,-46.5574431534453,19.5344399760196,0.345187781499319,-0.00552125062016756,0.00169062955566137,1,205
110,0.730237418474554,0.731507512484371,0.468709652060012,0.262797860424359,0.49324031673671,0.238267195747661,0.445441683082164,106.498922758371,-46.332747408197,19.8155214605131,0.523970918821658,-0.00514252249383139,-0.000529445501268901,1,205
130,0.705825581625096,0.70395434589061,0.473865670188527,0.230088675702083,0.408766705611631,0.295187640278979,0.406702068917398,111.866163526478,-46.8752121533795,20.4693435238129,0.321769383980893,-0.00629730782472197,0.00138877162547845,1,205
150,0.710813904281533,0.710024182499354,0.420395453214047,0.289628729285307,0.415651601294156,0.294372581205198,0.494639168969562,114.83287210125,-47.2018412240597,20.8742905873387,0.409125494052545,-0.00623646395079925,0.000100501416827647,1,205
1000,0.696378967378267,0.700768733514796,0.371816897145306,0.32895183636949,0.368816913496,0.331951820018796,0.55641997896372,116.069631423654,-47.0955936412804,21.4569374272469,0.364629055019278,-0.00704846874948047,6.36998796990645e-05,1,205
90,0.704415366506582,0.703014147707541,0.438191036929502,0.264823110778039,0.500194540354619,0.202819607352922,0.460792388850356,99.8226129581526,-46.9172613835152,19.6042423063711,0.567580352865392,-0.00432292084772417,-0.00132154992846412,1,206
110,0.702159959278287,0.703425739721812,0.451648670938409,0.251777068783402,0.484087541169401,0.21933819855241,0.440657811546533,106.891387073379,-47.216258473753,19.7685086454348,0.523746545075114,-0.00464539558284437,-0.000687027546857078,1,206
130,0.70001398813651,0.699994513599845,0.430112562407634,0.269881951192211,0.473808340762848,0.226186172836997,0.469854508007221,111.889890927725,-47.1260937430643,20.4349571117535,0.531820106634987,-0.00479959518966678,-0.000927209850946845,1,206
150,0.691811785928767,0.69033729675571,0.379530556807751,0.310806739947958,0.359697449408446,0.330639847347264,0.535796655754491,114.84285656927,-47.1202881552858,20.8593275356654,0.332439303738889,-0.00701693177804078,0.000420903780001195,1,206
1000,0.727989505898128,0.725582154243521,0.422116941723088,0.303465212520432,0.422182742483158,0.303399411760363,0.507298625221517,115.651718166648,-46.5701910329916,21.6697790670634,0.422276027345449,-0.00651488441491309,-1.41293730195683e-06,1,206
90,0.703585875762463,0.70216786368363,0.503400746387562,0.198767117296068,0.487175633380559,0.214992230303072,0.35730976672973,100.214956475376,-47.3405317028982,19.7840502742342,0.469640110627262,-0.00454139872471922,0.0003427319555435,1,207
110,0.670341674137272,0.667741128792479,0.511365407254735,0.156375721537744,0.391972555671559,0.27576857312092,0.297171070651956,106.814996810662,-46.635013026049,19.9746640239094,0.242635214022984,-0.00591333753819011,0.00256015478148332,1,207
130,0.643310810299736,0.644938068522655,0.371891133263846,0.27304693525881,0.402549038243114,0.242389030279541,0.502714997396797,111.985985078639,-46.9250589333496,20.3142724021836,0.443575042663819,-0.00516544967207863,-0.000653337591388293,1,207
150,0.683346740560412,0.679157309769819,0.378358327661313,0.300798982108507,0.311590280970277,0.367567028799543,0.526970952156594,114.479262045658,-46.5101838039662,21.1069917589629,0.218612010649971,-0.00790293649125931,0.00143555757535712,1,207
1000,0.720752400425098,0.72498431213711,0.409126172267606,0.315858139869504,0.414872329125822,0.310111983011288,0.525216235553708,116.320812051613,-47.4087580684902,21.5635525172664,0.422852713227752,-0.00654123827844799,-0.000121204543049084,1,207
90,0.676393093214165,0.678890871330421,0.458615728591205,0.220275142739216,0.469751672887175,0.209139198443246,0.401164037520169,100.275199923867,-47.4568393665011,19.5864233001028,0.481738446789339,-0.00440693483247165,-0.000234654149846963,1,208
110,0.689194188211961,0.690058439769685,0.397949994038054,0.292108445731631,0.358130931247142,0.331927508522542,0.508197002481533,106.530969918289,-46.6905618250599,20.0314397014122,0.309384144140127,-0.00710909219225521,0.000852828949458903,1,208
130,0.698401841787659,0.694985081695957,0.464688385575886,0.230296696120071,0.406292479151712,0.288692602544245,0.410650153887388,112.048638527498,-47.3256471210318,20.3853338304334,0.329241297810685,-0.0061001300585692,0.00123391670218118,1,208
150,0.683841216930142,0.686148636933593,0.323977085382387,0.362171551551207,0.419883687022412,0.266264949911181,0.611972075839033,114.703370490523,-46.8088631512086,21.112112262964,0.552862254115009,-0.00568834472760115,-0.00204889833214309,1,208
1000,0.725734274568284,0.729799300370508,0.373864776428567,0.35593452394194,0.355483185782767,0.374316114587741,0.578156023954393,116.217790543822,-47.2717201392105,21.2729861536553,0.330032718949928,-0.00791839420028333,0.00038884962492731,1,208
90,0.703084612429361,0.704594899514825,0.440388126502268,0.264206773012557,0.485038552802526,0.219556346712299,0.459144296409991,100.206903398244,-46.9864902000356,19.6738481729901,0.533719484128687,-0.00467275478073764,-0.000950282221765621,1,209
110,0.71989999810312,0.718366573055762,0.535448358292586,0.182918214763176,0.486835504729662,0.2315310683261,0.326203677191149,106.856242420838,-47.1577644660458,20.017908036995,0.427110180097546,-0.00490971255630249,0.00103085576921115,1,209
130,0.700712301621257,0.701545769919143,0.416342603755085,0.285203166164059,0.474751475668566,0.226794294250578,0.492160880008966,112.189567887769,-46.955271373717,20.4432208465386,0.553063793078092,-0.00483000710283456,-0.00124392576604669,1,209
150,0.705754676725413,0.703379604956732,0.461239494585746,0.242140110370986,0.426984341385067,0.276395263571665,0.425773140961251,114.662840723788,-46.6045040514165,20.919294782018,0.378749654582408,-0.00593065561360189,0.000735018082434412,1,209
1000,0.71862205860553,0.719553713447994,0.40675344160304,0.312800271844954,0.428652103091588,0.290901610356406,0.523563492223462,116.309276739984,-47.4963155819298,21.5362967007806,0.459019981548621,-0.006124719502813,-0.000461060215308138,1,209
90,0.732716623184944,0.731337397421746,0.480931388409435,0.250406009012312,0.46438064901875,0.266956748402996,0.427029827283521,99.8396387246303,-46.8274338488405,19.5023035180009,0.446386555220516,-0.00570086221817612,0.000353441092760085,1,210
110,0.686766966980197,0.686115665973247,0.439993959503478,0.246121706469769,0.431408688153645,0.254706977819602,0.43944673378671,106.756610911277,-46.817953128402,19.8831549732766,0.420805155806322,-0.00544036978979084,0.000183375623583696,1,210
130,0.696148180235236,0.698233432340256,0.437464663581166,0.26076876875909,0.433535427653972,0.264698004686284,0.456764572172945,111.969584329284,-47.1965461107318,20.3658008211469,0.428335126031168,-0.00560841897339804,8.32526159430142e-05,1,210
150,0.700846385249804,0.704410026885001,0.410435401975527,0.293974624909474,0.349848860504645,0.354561166380356,0.503767173699418,114.831160321775,-47.3157298929962,20.9874740692545,0.267262491295208,-0.0074935157331862,0.00128047356783669,1,210
1000,0.70196106669806,0.695651642996905,0.362377747415059,0.333273895581846,0.312605805260507,0.383045837736399,0.565437852267125,115.901478520243,-46.9303366627999,21.2631646352396,0.24311790029299,-0.00816200916027151,0.0010605494376094,1,210
90,0.673019276938171,0.671493871135382,0.450278335718675,0.221215535416707,0.397943893068956,0.273549978066426,0.405794821723587,99.9678176768995,-47.2470974731775,19.6140934300841,0.34177767809106,-0.00578977318599777,0.0011076752953857,1,211
110,0.716476219801223,0.715805968915695,0.470699417221291,0.245106551694403,0.451801809001337,0.264004159914358,0.425230837390881,106.438052020921,-46.6617182772758,19.9590382772211,0.428473020525142,-0.00565783193721196,0.000404991691640251,1,211
130,0.663050580717336,0.661935846220295,0.406671929398372,0.255263916821923,0.401519596492049,0.260416249728245,0.465328527154507,111.846864050404,-46.7851342411818,20.3485248012566,0.394605813542341,-0.00556621785855685,0.00011012756487481,1,211
150,0.730236414658984,0.73145585672092,0.437133989949296,0.294321866771623,0.45211807805949,0.279337778661429,0.491455738555129,114.812702680068,-46.8997690546028,21.0920171170094,0.47294643886531,-0.00595605872464343,-0.000319491724847276,1,211
1000,0.698964658527846,0.699130112914839,0.42298589393076,0.276144218984079,0.435628142940666,0.263501969974173,0.479731361878256,115.82608764744,-46.7721893419444,21.4713107722191,0.453574146042982,-0.00563373178979821,-0.000270294146752038,1,211
