cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.sigma,e1.theta1,e1.theta2,e1.theta3,interaction,iter
130,2.01457161405659,2.01088862807844,2.11003956843964,-0.0991509403611951,1.70446508113195,0.306423546946489,-0.120343273597719,111.932583654504,-47.191553986621,20.4627691550261,1.15596941256669,-0.00649318619669448,0.00859421767341391,1,637
150,2.04064221324608,2.02732743782146,2.20073861676001,-0.173411178938542,1.67059699383559,0.356730443985871,-0.218072331939562,114.507268892122,-46.8197528008005,21.0577715374789,0.913998608114429,-0.0076192295483408,0.0113230333611533,1,637
1000,2.06986742393151,2.06359192203152,2.21795772728833,-0.154365805256812,1.7839184688488,0.279673453182717,-0.191199423976675,115.868556271871,-46.6775528640188,21.3751890320986,1.1462367138866,-0.00599160487263465,0.00929867209842754,1,637
90,1.73424795181912,1.73121881500115,1.77458072530646,-0.043361910305308,1.44776331465726,0.283455500343894,-0.0538511081505649,99.882627516586,-46.997511484127,19.481791824554,1.08674552652532,-0.00603128743188091,0.00695393011946136,1,638
110,1.92039911481042,1.91812182277593,2.02353298498523,-0.105411162209303,1.69415727186988,0.223964550906051,-0.13030725101791,106.697832493809,-46.8735478919761,19.9481890354823,1.27731415143998,-0.00477805843547827,0.0070268995612286,1,638
130,1.97374928600555,1.96733036052903,2.01605858794288,-0.048728227413848,1.7205606258733,0.246769734655725,-0.0580524178760162,111.952519655303,-47.0148151770377,20.4193280443165,1.31793297895694,-0.00524876538866515,0.00628520948039152,1,638
150,2.06981056532635,2.06276910573407,2.11847675142006,-0.0557076456859958,1.80329460065564,0.259474505078425,-0.0656302391367252,115.115740482644,-47.3788576281071,21.0456938741562,1.35901924305483,-0.00547658846304674,0.0066523797014777,1,638
1000,2.04744184225992,2.0395257957071,2.17438374215582,-0.134857946448721,1.73450067720525,0.305025118501852,-0.16596461058275,116.107672028278,-46.9835886822957,21.235963902694,1.09497360608943,-0.00649216305217637,0.00936248331146167,1,638
90,1.77615457697135,1.77230336582842,1.8574619521751,-0.0851585863466815,1.48902296574536,0.283280400083059,-0.107088468269094,99.9401686725334,-46.7603010789318,19.5026305300006,1.07635113115891,-0.00605813892440254,0.00787931167953372,1,639
110,1.87619731179502,1.87509924057474,1.99632840221076,-0.121229161636018,1.65436353921083,0.220735701363909,-0.152225853661415,106.712989999408,-47.0234430427918,19.6557482657023,1.22326068726044,-0.0046941628915398,0.00727222085138971,1,639
130,2.03882180693196,2.03231677099333,2.16428956285165,-0.131972791858324,1.73426595786706,0.298050813126269,-0.162350290405608,111.986948151326,-47.0261850132086,20.4147975578885,1.14697193998202,-0.00633797559896796,0.00914434383447878,1,639
150,2.02460127414487,2.02047827150888,2.12972557164665,-0.109247300137767,1.74639393536879,0.274084336140088,-0.133084049137958,115.020022359781,-47.1587594388018,20.7722405746514,1.20091100160217,-0.00581194966538016,0.00812853520405486,1,639
1000,2.08085164285792,2.07269670092494,2.18007391222516,-0.107377211300219,1.76026766454325,0.312429036381687,-0.129672962869674,115.981548882018,-47.0735079972418,21.6622398632603,1.15485343990629,-0.00663704596649125,0.00891809991527515,1,639
90,1.73914091991382,1.7363898923016,1.79811500686555,-0.0617251145639512,1.46886508508041,0.267524807221187,-0.077283872705118,99.8640361783396,-47.2426373346485,19.6416100956535,1.1079850950653,-0.00566278307720513,0.00696933830033365,1,640
110,1.888059774244,1.8861954337185,1.99759184044649,-0.11139640672799,1.65366739284436,0.232528040874141,-0.138902119834085,106.512741076471,-46.8028697770714,19.9053887837841,1.2186654134241,-0.00496824322913754,0.00734836238120207,1,640
130,2.00444162663773,1.99846321475782,2.09150444015348,-0.093041225395652,1.68070615066798,0.317757064089845,-0.112795694135104,112.001754103206,-47.1599472316805,20.4629278928063,1.12457571445253,-0.00673785877089332,0.00871074531672792,1,640
150,2.06114028487846,2.05441811464787,2.14168925951577,-0.0872711448679056,1.80946445064099,0.244953664006879,-0.104598646674095,114.922137351163,-47.1246243376839,20.8174184600056,1.33660888380941,-0.00519799717132172,0.00704991951753591,1,640
1000,2.05943989380829,2.05363321344016,2.16303414745037,-0.109400934010216,1.80750920708286,0.246124006357293,-0.132620519365115,116.342132635227,-47.0255462649463,21.4953661654214,1.28853653585084,-0.0052338361998095,0.00756025115294669,1,640
90,1.73685902796557,1.73425769978837,1.76418112578102,-0.0299234259926479,1.54624656020139,0.18801113958698,-0.0368874092160145,99.9137585279678,-46.5309264831273,19.4630204264653,1.29923398555073,-0.00404056299319883,0.00468364982284746,1,641
110,1.88047054622458,1.87824608808393,1.9472836780983,-0.069037590014371,1.66395666841655,0.214289419667379,-0.0843736737091898,106.889685242334,-47.0875875605462,19.8383229980693,1.3077785682153,-0.00455086851480426,0.00601702113784109,1,641
130,1.9843255723498,1.98054838448665,2.05574452772633,-0.0751961432396773,1.71841110757476,0.262137276911886,-0.0905974551339247,112.157968976745,-47.2522660043153,20.3832846253228,1.26091727687675,-0.00554761282533935,0.00713898927346165,1,641
150,2.04585475260364,2.03543997099764,2.14051234400713,-0.105072373009482,1.74476353989274,0.290676431104901,-0.127437232264074,115.030209459798,-47.0284936221826,21.0683455154348,1.17989409355036,-0.0061808577889,0.00841508569876273,1,641
1000,2.09471487899998,2.08553674771641,2.2153994358835,-0.129862688167086,1.81000326391587,0.275533483800541,-0.158344849501081,115.661430359984,-46.7847369408489,21.333162362292,1.2193166305239,-0.00588938833083329,0.00866513736050668,1,641
90,1.7777798367663,1.77460263833877,1.85638362369434,-0.0817809853555665,1.5524957175879,0.222106920750869,-0.102616880210331,99.8020813692942,-46.8335781087697,19.6452620615619,1.21255192118103,-0.00474247174185649,0.00648867582572197,1,642
110,1.88609154836545,1.88366619266723,1.96239790172426,-0.0787317090570274,1.65159972381128,0.23206646885595,-0.0966003279900835,106.903051627263,-46.9519502426482,19.885495061267,1.25902793390309,-0.00494263747632692,0.00661949453232015,1,642
130,1.9942728005179,1.98564028962801,2.04139948166297,-0.0557591920349587,1.69200996957403,0.293630320053985,-0.0664687027096662,111.454786161109,-46.4624379278856,20.5030156320906,1.21137067921784,-0.00631973553582635,0.00751982736315368,1,642
150,2.05282009737457,2.04605268248525,2.12139196339757,-0.0753392809123221,1.72847928689845,0.317573395586801,-0.0898643527272174,114.641810323129,-46.8426509384364,20.9824571287078,1.16933338537847,-0.00677957778273857,0.00838792571785731,1,642
1000,2.06958893890118,2.05989075071745,2.16498364835848,-0.105092897641031,1.73160188971154,0.328288861005915,-0.127002544545593,115.980192924576,-46.5471041230863,21.39018478482,1.09535114763575,-0.00705283104482306,0.00931060625170015,1,642
90,1.73588789823973,1.73094113100744,1.80600275332155,-0.0750616223141082,1.48990471265225,0.241036418355187,-0.0947286981629042,99.9322818108319,-46.792457989281,19.5761550525163,1.13551949714157,-0.00515118095335796,0.00675532028562606,1,643
110,1.92866247005497,1.92454024036518,2.04497957422103,-0.120439333855852,1.64851483990595,0.276025400459222,-0.149863866202076,106.667398908644,-47.0419976634562,19.9893249718077,1.15156748466831,-0.00586763773158484,0.0084278889929681,1,643
130,2.00731328061568,2.00217415983246,2.08203070429861,-0.0798565444661534,1.71549221431709,0.286681945515364,-0.096110578790937,111.792254180423,-46.9872654905448,20.2935581818129,1.2170316324461,-0.00610126898261514,0.00780080488095813,1,643
150,2.03183890047303,2.02552500305766,2.11619245778974,-0.090667454732082,1.70088111658242,0.32464388647524,-0.109327871028668,114.745473536488,-46.9659846913688,20.9981934861775,1.11123197992933,-0.00691231938622384,0.00884281132263041,1,643
1000,2.11050221299084,2.09969430893915,2.16062489945788,-0.0609305905187266,1.73382021069762,0.365874098241534,-0.0715951025076699,115.950523089088,-46.9914582560033,21.3573489893737,1.12093486260304,-0.00778597029801247,0.00908260148972362,1,643
90,1.76995193182683,1.76820299476492,1.83655930500556,-0.0683563102406477,1.60295822756445,0.165244767200469,-0.0853027676594921,99.8849719473327,-46.7180925505932,19.4373019998964,1.33907067945225,-0.00353706151469086,0.00500022720722468,1,644
110,1.8737235979133,1.86916110432194,1.94211809217842,-0.0729569878564765,1.6119509757308,0.257210128591144,-0.0894880730345796,106.748180106005,-46.8795248351276,19.8913939522707,1.19577914701149,-0.00548661978754554,0.00704288530245982,1,644
130,1.98274305250217,1.97911153851663,2.06111042595308,-0.0819988874364561,1.73438088309762,0.244730655419009,-0.0991573509720149,112.221643239449,-47.4846489605506,20.2441668423519,1.29377439929278,-0.00515388995762245,0.00688074040785068,1,644
150,2.07559429582059,2.06871088462035,2.15880863575926,-0.0900977511389082,1.80168815492329,0.267022729697069,-0.107916316301087,114.892238670603,-47.0267474653295,20.7501664923674,1.2924692750729,-0.00567810329417173,0.0075939864031478,1,644
1000,2.05084832502508,2.04259579493878,2.16156098635946,-0.118965191420681,1.78773343878899,0.254862356149786,-0.145156262584354,115.772649433302,-46.4820276122625,21.3225174908901,1.23581494654584,-0.00548303009231358,0.00804241051377559,1,644
90,1.75522561822548,1.75352305946927,1.86411446825191,-0.110591408782639,1.52641244898438,0.227110610484888,-0.141428618634699,100.196568475589,-47.4077503260735,19.5721487880989,1.15373255249738,-0.00479057978754121,0.00712335044259199,1,645
110,1.92224857644805,1.91879340918724,2.01328510420356,-0.0944916950163136,1.64544952045773,0.273343888729512,-0.116148819113282,107.042260806293,-47.233594485515,19.8175817132669,1.18547502568669,-0.00578706515366596,0.00778758398026703,1,645
130,2.01370791832653,2.00787455480355,2.08970634645255,-0.0818317916489961,1.72361235430345,0.284262200500108,-0.0984990852994807,111.765954828046,-47.0361186049578,20.3660384427801,1.22675054822989,-0.0060434876203868,0.00778325259411427,1,645
150,2.05777805423278,2.0525587418429,2.16926226373164,-0.116703521888741,1.77379393935409,0.278764802488811,-0.142022767104092,115.031933145131,-47.608143308307,21.1395762691395,1.22004041738518,-0.00585540168377393,0.00830673697599436,1,645
1000,2.08871141442719,2.08116933397165,2.20356220093299,-0.122392866961341,1.76180872398249,0.319360609989159,-0.148761064286414,116.296115486531,-47.5013648198811,21.2328961089575,1.13072352361836,-0.00672318808522939,0.00929980598716629,1,645
90,1.76185395897614,1.75907394577656,1.86602789125313,-0.10695394547657,1.56313866871773,0.195935277058831,-0.136365765870725,100.22028521676,-47.1670863935338,19.6581636781143,1.22479183382971,-0.00415406784773741,0.00642162248497345,1,646
110,1.90612002956733,1.90409743810428,2.06173033072392,-0.157632892619644,1.70750817638247,0.196589261721808,-0.200620103635474,106.465354687198,-46.8608064647339,19.9654975324147,1.25820818273203,-0.00419517452969479,0.00755902813170811,1,646
130,2.00832109843342,2.00225991189146,2.08300177588182,-0.0807418639903644,1.70027920113449,0.301980710756964,-0.0972183964705322,112.000185972653,-46.9717746868524,20.5823303003089,1.1785613540874,-0.00642898235738771,0.0081479266495429,1,646
150,2.06126418199836,2.05041083737919,2.14611656551228,-0.0957057281330946,1.7120795660937,0.338331271285485,-0.115268125008424,114.699149093614,-46.6527045944697,20.8090784162578,1.08948002858522,-0.00725212555684481,0.00930357635621475,1,646
1000,2.06848141060848,2.06135607458424,2.21668187731567,-0.155325802731429,1.74275706936556,0.318599005218676,-0.192545936736034,116.029397674591,-47.2189333782812,21.2284427037638,1.05994322943625,-0.00674727238470868,0.0100367537774178,1,646
90,1.78157937681712,1.77950891459019,1.86680123476394,-0.08729232017375,1.52294693938615,0.256561975204038,-0.109729243263553,99.9755247215018,-46.9878936580186,19.6393716977794,1.14027097747283,-0.00546017187046765,0.00731793380397908,1,647
110,1.89208289289762,1.88759561488865,1.92712951999509,-0.0395339051064368,1.64921080565269,0.23838480923596,-0.0475223388728967,106.697908962907,-46.9367555826084,19.8628499009694,1.30030562826833,-0.00507885145185214,0.00592113176321404,1,647
130,2.01728764494233,2.01220832298961,2.07525651028197,-0.0630481872923635,1.7337869720147,0.278421350974911,-0.0751213710106208,111.571478249009,-46.4673435327018,20.2463093575446,1.26234413431929,-0.00599176388852462,0.00734859177019582,1,647
150,2.07698157755625,2.07119777433724,2.21254411571886,-0.141346341381617,1.79570245206177,0.275495322275472,-0.173718004916449,114.843306123823,-47.2639560316775,21.0415331644586,1.2052318187839,-0.00582886718350086,0.0088194408309307,1,647
1000,2.05508084033654,2.04680070253282,2.18842941375873,-0.14162871122591,1.78780367698716,0.258997025545655,-0.174712452439586,115.924461334653,-46.6816818733765,21.3561435206639,1.19847742415367,-0.00554815111949439,0.00858207589559985,1,647
90,1.78470602182654,1.78298863513434,1.92211593613508,-0.139127301000744,1.57108054613254,0.211908089001795,-0.17944062598466,99.9692857888281,-47.1796681638408,19.5864979655962,1.18050652901595,-0.00449151291751146,0.00744039548526494,1,648
110,1.85478929749633,1.85208788644526,1.93316669743544,-0.0810788109901765,1.57338202813656,0.278705858308702,-0.100174692720989,106.433775367165,-46.8867026449469,19.9513971599577,1.12288546637365,-0.0059442409593019,0.00767349054215595,1,648
130,2.0002771399823,1.99614364006924,2.14228391380327,-0.146140273734026,1.70336009964874,0.292783540420506,-0.182098033315064,112.318386509914,-47.3623417270554,20.4846453408896,1.10740933950381,-0.00618177923101415,0.00926735879496854,1,648
150,2.05542437620757,2.05127724406385,2.15991149603923,-0.108634251975381,1.81180443979971,0.23947280426413,-0.131685428802832,114.973778333612,-46.8871591742262,20.8670957020031,1.31081560717355,-0.0051074283126065,0.0074243580197724,1,648
1000,2.07963589300387,2.07132005343178,2.14304394582631,-0.0717238923945366,1.74482394817115,0.326496105260624,-0.0850804442012828,115.996858844003,-47.1835412910647,21.1575841405696,1.17425271336765,-0.00691970327632982,0.00843980733024319,1,648
90,1.802445755208,1.79869171749187,1.89408116781891,-0.0953894503270437,1.53414475081372,0.264546966678144,-0.119938927003456,99.9850771051032,-47.0331285471936,19.5828216961454,1.13419014569076,-0.00562469422829686,0.0076528274457444,1,649
110,1.8924224941653,1.88766483310372,1.97832081601853,-0.090655982914813,1.58827056454783,0.299394268555893,-0.111825447006245,106.837683116626,-47.0358808417715,20.0292957209017,1.09973935004122,-0.0063652314615528,0.00829261075779219,1,649
130,2.01060154801633,2.00523855783744,2.12118892948538,-0.115950371647936,1.70875522881277,0.296483329024679,-0.142066262809439,111.93877879174,-47.2172304444729,20.2017175419111,1.1502394249354,-0.00627913425319049,0.00873481347360332,1,649
150,2.03783105855962,2.02977703910818,2.12540890020609,-0.0956318610979134,1.78148119360697,0.248295845501215,-0.115530555476532,114.661620429319,-47.0591095608909,21.0997823508558,1.29269136636198,-0.00527625464693375,0.00730841934342409,1,649
1000,2.07845814660989,2.06738559641583,2.14019000068573,-0.0728044042698974,1.75262483532018,0.314760761095656,-0.0864585487972822,115.910513477424,-46.8573794425468,21.5456764079472,1.19138814822103,-0.00671742135049601,0.008271166035667,1,649
90,1.75854602581479,1.75674526163222,1.86197997546382,-0.105234713831592,1.54419644588191,0.212548815750314,-0.13412147638839,99.9467353862486,-47.1581897606298,19.5896213296939,1.19141416145868,-0.0045071453511933,0.00673867108120442,1,650
110,1.91317154678356,1.9099009442147,2.03278103463943,-0.122880090424738,1.69855312274394,0.211347821470759,-0.153478185632206,106.739817036056,-46.8906824991968,19.8148206153041,1.27459982205905,-0.00450724558070527,0.00712781077352034,1,650
130,1.99092474264013,1.98475122674567,2.05990672418517,-0.0751554974394996,1.77161636812077,0.213134858624896,-0.090485869325044,111.740837578882,-46.6963217860931,20.4789864609948,1.37387456884856,-0.00456427509646746,0.00617372728809344,1,650
150,2.02545033233726,2.01860193615211,2.09288790736013,-0.0742859712080223,1.7300933053021,0.288508630850009,-0.0889280861036983,114.969336222235,-47.0698006615883,20.9421948651999,1.21444399567799,-0.00612937864182307,0.00770758739061525,1,650
1000,2.04471844831627,2.03808255373227,2.20309773407837,-0.165015180346094,1.75435340720275,0.283729146529529,-0.206285547319329,116.07333278369,-46.789764717028,21.5117860139949,1.0955090280826,-0.00606391479515761,0.00959065149375103,1,650
90,1.75311938729568,1.7494784563648,1.83486864904699,-0.0853901926821879,1.46567858596684,0.283799870397961,-0.107902359324013,99.934037071789,-46.8679963609443,19.5851273096308,1.05406071531732,-0.00605530196367548,0.00787723162383362,1,651
110,1.86881268903927,1.86404912755476,1.93410543294432,-0.0700563053895648,1.61409379939804,0.249955328156722,-0.0858843936392615,106.764523820698,-47.3637549025133,20.0282740697256,1.21790154302057,-0.00527735456513519,0.00675646671605647,1,651
130,2.01567347948982,2.00917201247663,2.10900025185392,-0.0998282393772891,1.72778552031321,0.281386492163418,-0.121239252222865,111.986037930379,-47.2773111032826,20.3525988232254,1.2124281540705,-0.0059518294420065,0.0080633759121347,1,651
150,2.04737702620968,2.04159497857627,2.14303217408617,-0.101437195509901,1.72831967730841,0.31327530126786,-0.122687936580873,114.962919475985,-47.5181201024987,20.9893323229038,1.14826826005443,-0.00659275452379243,0.00872746009066031,1,651
1000,2.10046622068803,2.09070778991343,2.20974716817636,-0.119039378262931,1.77464084799766,0.316066941915764,-0.144242605168651,116.145930426732,-47.0651140619966,21.4044469423991,1.1448698245079,-0.00671552482587048,0.00924477351962964,1,651
90,1.74694611218655,1.74429965758276,1.82887547090819,-0.0845758133254274,1.49743321594695,0.246866441635812,-0.106946016524415,99.9592107964529,-46.8942230784679,19.4802109521285,1.12701789050011,-0.00526432522877566,0.00706786962664119,1,652
110,1.89686451234306,1.89407802308158,1.94403332295927,-0.0499552998776947,1.67825988355033,0.215818139531244,-0.060296070729585,106.990185249367,-47.1290570372273,19.707248985756,1.3445408094944,-0.00457930103207389,0.00563926919223111,1,652
130,2.01373613629508,2.00991175154414,2.05671048287899,-0.046798731334854,1.76642829239854,0.243483459145605,-0.0553246002581344,111.862792741375,-46.9803655280232,20.5968515981727,1.37101981472211,-0.00518266421320988,0.00617879804079663,1,652
150,2.05790606046641,2.05056371828333,2.16764863547934,-0.117084917196008,1.77959252562779,0.270971192655539,-0.142556552397447,115.115148201629,-47.2952453052493,20.9719138020188,1.2290031103471,-0.0057293537840148,0.00820497086645781,1,652
1000,2.06305509853324,2.05297345416086,2.15595079339601,-0.102977339235149,1.74352017742415,0.309453276736711,-0.124438277047053,116.544326006118,-47.2303152273328,21.3724335090019,1.14696628075429,-0.00655200532215855,0.00873232825118178,1,652
90,1.75810159809255,1.75729577252391,1.7735871907874,-0.0162914182634986,1.52828789274543,0.229007879778471,-0.0198490153845589,100.197813608708,-47.2476910053427,19.6103313863472,1.25787730817283,-0.00484696447393748,0.00519177324483924,1,653
110,1.88062827179695,1.87683282421931,1.93489628414026,-0.0580634599209511,1.62439875937566,0.252434064843658,-0.0705873452613844,106.572793715894,-46.898424026797,19.9463776841012,1.23477477558013,-0.00538257031194526,0.00662063877854821,1,653
130,1.97274605046907,1.96707090676897,2.08202313011709,-0.114952223348124,1.63552077902075,0.33155012774822,-0.141628898052747,111.666783807649,-46.6949396531625,20.440076612751,1.02351817466889,-0.00710034385333584,0.00956211431929979,1,653
150,2.10926287588202,2.10180586913857,2.24594440469647,-0.144138535557903,1.80469534417526,0.297110524963308,-0.176635202173522,114.718552276857,-47.1274819051262,20.9455200168112,1.17851464123172,-0.0063044005949953,0.00936288218007282,1,653
1000,2.05283910523564,2.04408532816679,2.1346050474745,-0.0905197193077094,1.75662332065395,0.287462007512842,-0.108837381905557,116.216114855118,-47.4940767438259,21.3665221473461,1.2172318213183,-0.00605258649543516,0.00795850246461918,1,653
90,1.74823988064542,1.7452483491441,1.84832656515767,-0.103078216013565,1.48644570879933,0.258802640344772,-0.131546313953919,100.195630836996,-47.2184795371124,19.5003255500066,1.08523623292701,-0.00548096090517614,0.00766396673306494,1,654
110,1.89980152525201,1.8962581138593,2.00214488027407,-0.105886766414776,1.62518457168712,0.271073542172179,-0.131427042770609,106.587516767394,-46.983011537431,19.9800446490557,1.15258839329937,-0.00576960763692674,0.00802333218437125,1,654
130,1.97917791692539,1.97361673798178,2.05295751757796,-0.0793407795961824,1.69811062796624,0.275506110015545,-0.0958986156462834,111.834098005103,-47.3091853963655,20.4681322889461,1.22065036038022,-0.00582352259307154,0.00750059183303943,1,654
150,2.07364604254935,2.06496682682096,2.17297607864343,-0.108009251822468,1.76034397719713,0.304622849623826,-0.13062413093911,115.123911461506,-46.8559758301569,21.0184530593697,1.16731216342273,-0.00650125932128742,0.00880639222928574,1,654
1000,2.06458756653939,2.05528584534465,2.188212418533,-0.132926573188348,1.72912164143818,0.326164203906475,-0.16304506538728,116.019497925948,-47.305856264737,21.6427813681733,1.07155844909888,-0.00689479547904529,0.00970473453700151,1,654
90,1.80689703255619,1.80484487051089,1.79945413303833,0.005390737472556,1.5838093257735,0.221035544737386,0.00643474967102758,100.01970025802,-46.9278810504847,19.532614405659,1.34406930768632,-0.00471011134083804,0.00459523853277844,1,655
110,1.87440014037945,1.87190751088585,1.97110152564081,-0.0991940147549613,1.62073704418892,0.251170466696931,-0.12323826094662,106.981027393005,-47.286700308101,19.8201116366314,1.18311726897496,-0.00531165137470803,0.00740936625243587,1,655
130,1.95496679782512,1.94845043172643,2.00760984678633,-0.0591594150599005,1.62974630175089,0.318704129975544,-0.071071698548925,111.617386121384,-46.9000990542932,20.2270829325246,1.11745455014332,-0.00679538287555857,0.00805677498885487,1,655
150,2.05720663862887,2.05013622078231,2.10427673385322,-0.054140513070905,1.729812742344,0.32032347843831,-0.0638517513618662,114.870930690556,-47.0923882689612,20.8807234490152,1.20065718440608,-0.0068020223694927,0.00795168827222181,1,655
1000,2.0622863136628,2.0564320558639,2.1693494283886,-0.112917372524703,1.7624514558004,0.293980600063499,-0.137072274755326,115.972967865786,-46.5820217713999,21.2933769019764,1.16401286083193,-0.00631103135682263,0.00873508613655807,1,655
90,1.76765109874239,1.76606024378108,1.90706172632319,-0.141001482542105,1.54604184578973,0.22001839799135,-0.182662651729816,99.9435800446282,-47.2408475843367,19.4485904750971,1.14569910114714,-0.00465737617426449,0.00764211268413303,1,656
110,1.91374225214944,1.91207463239159,2.03515393177969,-0.123079299388102,1.66099971444184,0.251074917949748,-0.153684615324322,106.99213700911,-47.3191804667008,19.9186059384383,1.19340667409009,-0.00530598618728051,0.00790703079908892,1,656
130,2.01021153931296,2.00645393528934,2.09523104127539,-0.0887771059860527,1.7679068763628,0.238547058926537,-0.107259677385636,111.68673721312,-46.5768151613581,20.3341760224152,1.31501089858757,-0.00512158373431347,0.00702762015347391,1,656
150,2.04252200864362,2.03617175207067,2.17069665085183,-0.134524898781162,1.77260985857584,0.263561893494831,-0.165609762142623,114.884163203149,-46.9798664803799,20.8967884312698,1.20230018356785,-0.00561010307691916,0.00847356159350186,1,656
1000,2.07306626838692,2.06626994551021,2.13841345579353,-0.0721435102833152,1.77289011877282,0.29337982673739,-0.0856589087997293,116.080935126764,-47.35549123138,21.3795741710794,1.25065966048851,-0.00619526519752334,0.00771871070315267,1,656
90,1.77791897460994,1.77680538838043,1.87683293099891,-0.100027542618484,1.53930802508462,0.237497363295809,-0.126623181787093,99.7539680594732,-46.9820348570851,19.5284290918045,1.1641959982009,-0.00505506762357682,0.00718412701665672,1,657
110,1.88216358875308,1.87989975956141,1.90903009367299,-0.0291303341115863,1.70214256918567,0.177757190375733,-0.0348819457150366,106.704557546915,-46.8398301294878,19.8898170408887,1.44049743814041,-0.00379500074796017,0.00441691449169186,1,657
130,2.01018645015457,2.0036840898075,2.1004071539165,-0.0967230641089926,1.75915457635564,0.244529513451865,-0.117382901446142,111.648359884771,-46.7997741251136,20.3643034075226,1.29106964442076,-0.00522501482161314,0.00729175693559034,1,657
150,2.06347018494036,2.06001526496138,2.21862627689157,-0.158611011930195,1.80890208918663,0.251113175774748,-0.196988606565022,114.806119747728,-47.2235125092903,20.714953822463,1.22618319864063,-0.00531754548595567,0.00867627514205637,1,657
1000,2.08367795918076,2.07425767540828,2.1523534646634,-0.0780957892551168,1.77338508190416,0.300872593504114,-0.092898944941999,115.883182966189,-46.8134791391063,21.4620980080818,1.22311874069602,-0.00642705047856132,0.00809528344674245,1,657
90,1.78519376300798,1.78271147137956,1.87764993566322,-0.0949384642836545,1.48566720905367,0.297044262325898,-0.119727067869368,99.8348531415243,-46.8108436600077,19.5902403498041,1.04859441765773,-0.00634562932647321,0.00837375906865866,1,658
110,1.90190538408563,1.89425634615444,1.94743915416022,-0.0531828080057792,1.56035008901387,0.33390625714057,-0.0642942091869085,106.586210260162,-46.4699430403838,19.93319499425,1.06958576380426,-0.00718542428275402,0.00832988034459085,1,658
130,1.99335098474774,1.98666410453304,2.10379429077241,-0.117130186239374,1.69371140234572,0.292952702187315,-0.144018194687545,111.9089735297,-47.0645260087614,20.452505855165,1.1355164389809,-0.00622449065210558,0.00871320553298144,1,658
150,2.0745328270281,2.06372402403252,2.1533756143284,-0.0896515902958775,1.69895761374443,0.364766410288091,-0.107435284222607,114.740532159995,-47.0612144953672,20.8610270835279,1.05773587682412,-0.00775089241107449,0.00965589191559648,1,658
1000,2.07153412746218,2.06102454430483,2.09841019177753,-0.0373856474727014,1.74074357377383,0.320280970531002,-0.0436510891710233,116.50049024349,-47.6995292422083,21.4230651170266,1.23505645312231,-0.00671455202219463,0.00749832595176246,1,658
90,1.77403718450201,1.77159240739468,1.85939836317869,-0.0878059557840133,1.55849655582341,0.213095851571271,-0.110582049205819,100.18083275984,-47.1369845559262,19.6785561903067,1.22317321521863,-0.0045207781867854,0.00638356081090161,1,659
110,1.88106465453403,1.87669418218158,1.9764065343545,-0.0997123521729196,1.62665073908694,0.250043443094646,-0.123807404934314,106.870484512533,-47.1231937626749,20.0992840769513,1.18797962556588,-0.00530616503528881,0.00742215812088266,1,659
130,2.03205876812608,2.0279068783385,2.11679092050443,-0.0888840421659278,1.78626426927133,0.241642609067175,-0.107041753634419,111.945780138787,-46.8396943245679,20.2877951184743,1.33157604122645,-0.00515892796807667,0.00705655013337135,1,659
150,2.05822990249493,2.05010243405243,2.18236296227203,-0.1322605282196,1.75123450054939,0.298867933503041,-0.162296767569898,114.88355495673,-47.0828626363781,20.9320608765994,1.13749551337408,-0.00634770098435187,0.00915680223295374,1,659
1000,2.1032868966832,2.09424398890041,2.17030962246667,-0.0760656335662548,1.8189810535676,0.275262935332811,-0.0901346790834451,115.880978918218,-46.7453148488507,21.4824746812798,1.30676128891207,-0.00588856736173163,0.00751580281435849,1,659
90,1.75323871144961,1.7514786499883,1.82101584845173,-0.0695371984634305,1.50657855998564,0.244900090002658,-0.0871305925956195,99.9411847161035,-46.9580818845984,19.692862139166,1.15664581475765,-0.00521529159995315,0.00669612718080846,1,660
110,1.88157538217342,1.87507029424344,1.89088034466892,-0.0158100504254846,1.58336883811156,0.291701456131873,-0.0188219230116222,106.641128817003,-47.0654307054171,19.9667530331015,1.20175346618075,-0.00619778575824866,0.00653370216629005,1,660
130,2.02481461205478,2.01769221344808,2.09329474170739,-0.0756025282593111,1.73345081364583,0.284241399802251,-0.090577112581621,111.868958556933,-46.6918291761563,20.4203362243924,1.23832461856301,-0.00608760472265675,0.00770678584263562,1,660
150,2.06241156847761,2.05410746361397,2.08638656759552,-0.0322791039815454,1.82173548321621,0.232371980397764,-0.0376301866720828,114.679239681906,-46.8976917171839,20.906779921107,1.44449544772875,-0.00495487031214844,0.00564315800392236,1,660
1000,2.07622092785386,2.06663115832647,2.16283713572176,-0.0962059773952913,1.75509105839367,0.311540099932796,-0.115625326206654,115.956749947568,-47.1480180936972,21.3541442574692,1.16902407384785,-0.00660770298581103,0.00864821245545833,1,660
90,1.75965212105433,1.75713543810509,1.84189856240604,-0.0847631243009494,1.51145933413675,0.245676103968332,-0.106904304685048,99.9311823959131,-46.6377567425218,19.8938097298609,1.13870057595022,-0.00526775130554976,0.00708522989417294,1,661
