cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.sigma,e1.theta1,e1.theta2,e1.theta3,interaction,iter
110,1.90689940106201,1.90773239237629,1.84936151256018,0.0583708798161081,1.84936151256018,0.0583708798161081,0.0665818115382298,106.817807006894,-47.1828979652815,20.0226611323904,1.84936151256018,-0.0012371194295666,,1,3
130,2.01564770476356,2.01660947214405,1.93345293549039,0.0831565366536637,1.93345293549039,0.0831565366536637,0.092044598574805,111.775336535786,-47.3155493383933,20.5630262899547,1.93345293549039,-0.00175748855960524,,1,3
150,2.03757589405814,2.03578796438722,1.96646042035487,0.0693275440323505,1.96646042035487,0.0693275440323505,0.0770384702635502,115.287257252269,-47.5573885301593,21.0926810988214,1.96646042035487,-0.00145776599966975,,1,3
1000,2.09403519171014,2.09184463655211,2.01416247806271,0.0776821584894014,2.01416247806271,0.0776821584894014,0.0852687446411309,115.966321517849,-47.1519287473987,21.3958574524488,2.01416247806271,-0.00164748633943605,,1,3
90,1.77524403878983,1.7764523923079,1.69213786487117,0.084314527436737,1.69213786487117,0.084314527436737,0.0973297206291073,99.7657438950334,-47.1207251408708,19.5206811112142,1.69213786487117,-0.00178933000680004,,1,4
110,1.87697148445336,1.8774516155493,1.82011064899443,0.0573409665548788,1.82011064899443,0.0573409665548788,0.0657929153773012,106.349423443882,-46.2098146954295,19.9899468655007,1.82011064899443,-0.00124088284994898,,1,4
130,1.99331901487104,1.99438372835905,1.91281805440258,0.0815656739564647,1.91281805440258,0.0815656739564647,0.0906674330904546,112.09836394433,-47.2731262823674,20.360284839252,1.91281805440258,-0.00172541315480733,,1,4
150,2.03760358555278,2.03927126987541,1.97015209131527,0.0691191785601445,1.97015209131527,0.0691191785601445,0.0767747443685769,115.058775178158,-47.3869845074448,21.034017578298,1.97015209131527,-0.00145861103589078,,1,4
1000,2.08393535914717,2.0837125194641,1.98536493441978,0.0983475850443231,1.98536493441978,0.0983475850443231,0.10698192708381,115.912961771886,-47.0215148937922,21.4207987119956,1.98536493441978,-0.00209154437636604,,1,4
90,1.72101697366577,1.72337216079197,1.62891344957541,0.094458711216565,1.62891344957541,0.094458711216565,0.109714759749881,99.6944784220089,-46.3725400575019,19.7322928015084,1.62891344957541,-0.00203695357423674,,1,5
110,1.92244444309877,1.92383122589901,1.86465266468025,0.0591785612187527,1.86465266468025,0.0591785612187527,0.0672888356903268,106.803804475949,-47.2668205385021,19.8206405535598,1.86465266468025,-0.00125201061853838,,1,5
130,1.98039634771236,1.98041604583324,1.87137636347113,0.109039682362104,1.87137636347113,0.109039682362104,0.119845221676199,111.864392893993,-46.9547381658914,20.3408364890098,1.87137636347113,-0.00232222959005472,,1,5
150,2.05869535064866,2.06078611150106,1.95204778334489,0.108738328156169,1.95204778334489,0.108738328156169,0.118071796581031,115.017001023675,-47.2499674545456,21.1260750757281,1.95204778334489,-0.00230134186358489,,1,5
1000,2.07513228109549,2.07604930914733,1.99738519248395,0.0786641166633786,1.99738519248395,0.0786641166633786,0.0864987360810636,116.481049171951,-47.2246957498597,21.4145432678315,1.99738519248395,-0.00166574110037781,,1,5
90,1.75841289971801,1.75967023874274,1.68403558882833,0.0756346499144123,1.68403558882833,0.0756346499144123,0.0879879944260901,100.009730406146,-46.6672503010023,19.5881103325929,1.68403558882833,-0.00162072222868438,,1,6
110,1.8596595641419,1.86233777052577,1.72654804564493,0.135789724880838,1.72654804564493,0.135789724880838,0.15031985713903,106.620484391715,-47.0878495389747,19.9851281675968,1.72654804564493,-0.00288375294710464,,1,6
130,1.99269335843999,1.99248412253515,1.87578285300057,0.116701269534572,1.87578285300057,0.116701269534572,0.127539885048326,111.659705698016,-46.9315064249775,20.2592409543911,1.87578285300057,-0.0024866295251171,,1,6
150,2.05494829589196,2.05362385878269,1.94102371169615,0.112600147086545,1.94102371169615,0.112600147086545,0.122161730821207,114.815837571042,-46.7341952397577,20.998883167073,1.94102371169615,-0.00240937383234864,,1,6
1000,2.07469811186568,2.07753882824977,1.94226347387716,0.135275354372618,1.94226347387716,0.135275354372618,0.144638937421061,116.180416062195,-47.0594438256281,21.2908645863685,1.94226347387716,-0.00287456338995125,,1,6
90,1.75638221544554,1.75976313374486,1.65919339346723,0.100569740277621,1.65919339346723,0.100569740277621,0.115565038848876,100.092426195102,-47.1799041995205,19.6881757267025,1.65919339346723,-0.00213162239271022,,1,7
110,1.9118024869872,1.91043887752488,1.86014273971049,0.0502961378143903,1.86014273971049,0.0502961378143903,0.0575740799417728,106.642406227037,-46.7508376720452,19.9071934382511,1.86014273971049,-0.00107583393836096,,1,7
130,1.99755524431815,1.99991676862049,1.87986595822691,0.120050810393571,1.87986595822691,0.120050810393571,0.130832331303194,111.889598572967,-46.6737294689158,20.4402753078703,1.87986595822691,-0.00257212808489033,,1,7
150,2.06280073435811,2.06295451101639,1.95594948896987,0.107005022046523,1.95594948896987,0.107005022046523,0.116251893017925,114.63124509014,-46.5458621304211,20.8244733682388,1.95594948896987,-0.00229891588959499,,1,7
1000,2.06390369269298,2.06404056776734,1.97238544413918,0.0916551236281535,1.97238544413918,0.0916551236281535,0.100314107792562,115.985136187548,-47.1221364190632,21.3594777793987,1.97238544413918,-0.00194505450289972,,1,7
90,1.76773777125842,1.76939496221492,1.68967815614314,0.0797168060717823,1.68967815614314,0.0797168060717823,0.0923644261860243,100.333474803524,-47.2557382726899,19.5204832656014,1.68967815614314,-0.001686923302558,,1,8
110,1.89625971708368,1.89840969692842,1.79597535628246,0.102434340645963,1.79597535628246,0.102434340645963,0.114518171251411,106.463453600117,-46.6976398018346,19.929023746784,1.79597535628246,-0.00219356569369783,,1,8
130,2.00319555393231,2.00518346738196,1.8930200347611,0.11216343262086,1.8930200347611,0.11216343262086,0.122609441292939,111.681881276625,-46.3766113364587,20.455697193627,1.8930200347611,-0.00241853445925843,,1,8
150,2.05170127231465,2.04965065980218,1.94368387883752,0.10596678096466,1.94368387883752,0.10596678096466,0.115407658213908,114.910294156505,-46.6951192599994,20.963186725879,1.94368387883752,-0.00226933312611614,,1,8
1000,2.10650356906903,2.10709944421405,2.03480896430282,0.0722904799112233,2.03480896430282,0.0722904799112233,0.0793927393103156,115.723695652389,-46.6935471021123,21.3007053212351,2.03480896430282,-0.00154818994053148,,1,8
90,1.76476808244983,1.76639124183224,1.68599745746115,0.0803937843710935,1.68599745746115,0.0803937843710935,0.093175294717448,99.971692820256,-47.1626133167837,19.5399654037127,1.68599745746115,-0.00170460834795352,,1,9
110,1.89462697900561,1.89597479367848,1.80944939760538,0.0865253960730965,1.80944939760538,0.0865253960730965,0.0975347135795134,106.186453092427,-46.5189764586855,19.8835719787781,1.80944939760538,-0.00186000214664959,,1,9
130,1.96629129552516,1.96900633317777,1.84197929739646,0.12702703578131,1.84197929739646,0.12702703578131,0.138644251894113,111.550487363834,-46.3591082167693,20.4985918524417,1.84197929739646,-0.00274006642205772,,1,9
150,2.0509124804532,2.0491839513098,1.96392307500922,0.0852608763005791,1.96392307500922,0.0852608763005791,0.0938143423383797,114.802760813848,-46.8638853547447,20.8846715376212,1.96392307500922,-0.00181933008019248,,1,9
1000,2.06492258908997,2.06650599960662,1.9232739948423,0.143232004764312,1.9232739948423,0.143232004764312,0.152795045188611,116.060001378667,-47.1276262827531,21.555013337319,1.9232739948423,-0.00303923655957036,,1,9
90,1.76318863404291,1.76566885467854,1.68625711627973,0.0794117383988073,1.68625711627973,0.0794117383988073,0.0920954412845676,99.6373201633067,-46.9013389717244,19.6555283049657,1.68625711627973,-0.00169316569931367,,1,10
110,1.8919179834449,1.89521660342906,1.78545057888492,0.109766024544145,1.78545057888492,0.109766024544145,0.122342588159763,106.680839038619,-47.3168317542513,19.9407757689787,1.78545057888492,-0.00231980926183383,,1,10
130,2.01211931055797,2.01382516574825,1.91573690926743,0.0980882564808264,1.91573690926743,0.0980882564808264,0.107823016597876,112.17616445524,-47.4675365835916,20.3205189018085,1.91573690926743,-0.00206642820631929,,1,10
150,2.04043509677291,2.03797869845543,1.95201371857999,0.0859649798754378,1.95201371857999,0.0859649798754378,0.0947141056322117,114.651146912813,-46.5229344531427,21.0654374429665,1.95201371857999,-0.00184779788476199,,1,10
1000,2.1058088660439,2.10569127749595,1.98358486288481,0.12210641461114,1.98358486288481,0.12210641461114,0.130882232820389,116.204769280353,-47.2183738552878,21.3282853097247,1.98358486288481,-0.00258599364275789,,1,10
90,1.72241391596405,1.72704834393957,1.60395193779501,0.12309640614456,1.60395193779501,0.12309640614456,0.140869343621102,99.980488581811,-46.9913596457682,19.723001419504,1.60395193779501,-0.0026195540429664,,1,11
110,1.90063254043403,1.90030919469809,1.79987640293937,0.100432791758711,1.79987640293937,0.100432791758711,0.112353460251304,106.543381697484,-46.7344040962225,19.8655265310959,1.79987640293937,-0.00214901192603051,,1,11
130,1.97986855877696,1.97918611612041,1.91863016396655,0.0605559521538572,1.91863016396655,0.0605559521538572,0.0681801417766428,111.700909025026,-46.5592246288896,20.3623563431229,1.91863016396655,-0.00130062200641294,,1,11
150,2.05384860760506,2.05290686140435,1.93804247344775,0.114864387956599,1.93804247344775,0.114864387956599,0.124493049127631,115.055482084456,-46.9158109560054,21.1154444113374,1.93804247344775,-0.00244830869627963,,1,11
1000,2.07264617168316,2.07198633758395,1.97855624279638,0.0934300947875729,1.97855624279638,0.0934300947875729,0.102050023843052,115.907291901057,-47.1490264130129,21.3647914389377,1.97855624279638,-0.00198159117792063,,1,11
90,1.76451242597472,1.76581875909239,1.70423995792652,0.0615788011658721,1.70423995792652,0.0615788011658721,0.0720440476353513,100.144974562865,-47.0802943633721,19.7668546400633,1.70423995792652,-0.0013079527644963,,1,12
110,1.86969203224538,1.87201907712321,1.77926690477473,0.0927521723484798,1.77926690477473,0.0927521723484798,0.104682098168045,106.99849100372,-47.1753343566906,20.02548729883,1.77926690477473,-0.00196611584450435,,1,12
130,1.98696773914047,1.98912844523641,1.88872398586777,0.100404459368634,1.88872398586777,0.100404459368634,0.11066971196088,111.782897508139,-47.011150445998,20.5524304946985,1.88872398586777,-0.00213575839808406,,1,12
150,2.08329024968331,2.08294144058357,2.02239743352453,0.0605440070590397,2.02239743352453,0.0605440070590397,0.0671066818640284,114.839853534006,-46.9202466987925,21.1687647062322,2.02239743352453,-0.0012903599473316,,1,12
1000,2.04452267377796,2.04506182491215,1.93568868751274,0.109373137399417,1.93568868751274,0.109373137399417,0.118999327501733,115.891901873383,-46.915969005693,21.503650658219,1.93568868751274,-0.00233125606733488,,1,12
90,1.72687101063333,1.72827759014703,1.64764326874187,0.0806343214051582,1.64764326874187,0.0806343214051582,0.094197569553046,100.14355323199,-47.0874199160857,19.4703283783431,1.64764326874187,-0.00171243872670995,,1,13
110,1.89168512057141,1.89318563212468,1.79272416286561,0.100461469259071,1.79272416286561,0.100461469259071,0.112525386209585,106.899527154393,-47.2923460123222,19.8207902206469,1.79272416286561,-0.00212426487011018,,1,13
130,2.02951327240905,2.03212167427125,1.93830202693347,0.0938196473377809,1.93830202693347,0.0938196473377809,0.10305977270661,111.686333341201,-46.7619108001629,20.4485980168684,1.93830202693347,-0.00200632621149121,,1,13
150,2.04019618338508,2.04090723751735,1.97384611368419,0.0670611238331553,1.97384611368419,0.0670611238331553,0.0745463332283338,114.929165907437,-46.9793142058252,21.0922301508958,1.97384611368419,-0.00142746068065932,,1,13
1000,2.03760895180784,2.03817018276948,1.94077732815768,0.0973928546117954,1.94077732815768,0.0973928546117954,0.10669992537562,116.056914921059,-47.3618698644954,21.3263227610712,1.94077732815768,-0.00205635577502411,,1,13
90,1.76153750557583,1.76405216104754,1.67323065693241,0.0908215041151231,1.67323065693241,0.0908215041151231,0.104771872982662,99.789206503958,-46.614082398797,19.5779913762254,1.67323065693241,-0.0019483705232706,,1,14
110,1.89976625287554,1.90245861199093,1.77435131170612,0.128107300284806,1.77435131170612,0.128107300284806,0.141327237477205,106.714646103196,-46.958585941486,19.7650068729934,1.77435131170612,-0.0027280910980675,,1,14
130,2.00786398586136,2.00818768501256,1.93045929149446,0.0777283935181,1.93045929149446,0.0777283935181,0.0863791329861173,111.80701458335,-47.0015551672075,20.3705008488154,1.93045929149446,-0.00165374088669156,,1,14
150,2.07472656912101,2.07571754528289,1.94256650897831,0.133151036304582,1.94256650897831,0.133151036304582,0.142552693537748,114.79056417722,-46.8628358605502,21.0443589178331,1.94256650897831,-0.00284129276130023,,1,14
1000,2.09567892775476,2.09531273093021,2.01481614469307,0.0804965862371479,2.01481614469307,0.0804965862371479,0.0881924148639122,115.82434929226,-46.8099581330767,21.3693273703887,2.01481614469307,-0.00171964661895879,,1,14
90,1.77057807212222,1.77263751173397,1.70272041231947,0.0699170994145077,1.70272041231947,0.0699170994145077,0.0813487601443242,100.402242224564,-47.3512840662661,19.6963495618422,1.70272041231947,-0.00147656184606655,,1,15
110,1.91651573890423,1.91627046719075,1.8802319385248,0.036038528665956,1.8802319385248,0.036038528665956,0.0415044493202226,106.468657224909,-46.6831703890826,19.975510459717,1.8802319385248,-0.000771981173634771,,1,15
130,1.99176723219561,1.99228919128749,1.90925099429593,0.0830381969915582,1.90925099429593,0.0830381969915582,0.0922677459590329,111.859459286741,-47.2402807312945,20.2221816071307,1.90925099429593,-0.00175778373257103,,1,15
150,2.0480202524299,2.04703291641893,1.9695041774345,0.0775287389844276,1.9695041774345,0.0775287389844276,0.0856597368139293,114.559019396971,-46.5173230945514,21.0846502741623,1.9695041774345,-0.00166666381096011,,1,15
1000,2.08599356452524,2.08436203310831,1.99675513575087,0.0876068973574391,1.99675513575087,0.0876068973574391,0.0957946167269065,116.351737875722,-47.2370828428588,21.3326594573778,1.99675513575087,-0.00185462124426431,,1,15
90,1.78027367151471,1.78084402609564,1.71932039232261,0.0615236337730286,1.71932039232261,0.0615236337730286,0.0717606516911251,99.994256888988,-46.6416321760993,19.5005179867626,1.71932039232261,-0.00131907120104076,,1,16
110,1.91316338972181,1.91388583348975,1.80689696361505,0.106988869874699,1.80689696361505,0.106988869874699,0.119020587422421,106.838524167857,-47.2910793045909,19.7739711880441,1.80689696361505,-0.00226234781375169,,1,16
130,1.99803951755413,1.99811418053342,1.92913950734942,0.068974673184002,1.92913950734942,0.068974673184002,0.0771043123479371,111.730637791194,-46.9512920113736,20.3834446025106,1.92913950734942,-0.0014690686928763,,1,16
150,2.05335816623685,2.05279572599345,1.93782568973662,0.114970036256832,1.93782568973662,0.114970036256832,0.124603136861556,114.981046359227,-47.0459452604782,20.975199637469,1.93782568973662,-0.00244378204370811,,1,16
1000,2.11541948533681,2.11357121192425,2.03122453857001,0.0823466733542434,2.03122453857001,0.0823466733542434,0.0899088777949556,116.105850236061,-47.0588657969238,21.2737755503199,2.03122453857001,-0.00174986523707561,,1,16
90,1.71991889287401,1.72047336408229,1.66768910153878,0.0527842625435083,1.66768910153878,0.0527842625435083,0.0626238731198078,99.9974991743351,-47.0999612253673,19.5461168969492,1.66768910153878,-0.00112068590228647,,1,17
110,1.90810373224245,1.90980190317636,1.81500194862682,0.0947999545495465,1.81500194862682,0.0947999545495465,0.106169930492966,106.563347678709,-47.0150269543693,19.7771380076523,1.81500194862682,-0.00201637562904207,,1,17
130,2.0059042501375,2.00975903203669,1.89313490202753,0.116624130009165,1.89313490202753,0.116624130009165,0.127116675150322,111.962568741807,-47.1042437059159,20.2602277566717,1.89313490202753,-0.00247587310258669,,1,17
150,2.06166780424887,2.06062034066128,1.97420756352339,0.086412777137892,1.97420756352339,0.086412777137892,0.0948682949192752,114.977237013381,-47.1216222490405,20.8572571501426,1.97420756352339,-0.0018338243255123,,1,17
1000,2.05116895748238,2.05182326002306,1.96463946831081,0.0871837917122541,1.96463946831081,0.0871837917122541,0.0958019562606821,115.797423456998,-46.7214056332109,21.3583094772703,1.96463946831081,-0.00186603529004875,,1,17
90,1.76952518040575,1.77159003923806,1.69293687073378,0.0786531685042724,1.69293687073378,0.0786531685042724,0.0911388168171659,99.9373374220289,-46.8145249183928,19.5670784678498,1.69293687073378,-0.00168010181971046,,1,18
110,1.88621791076319,1.88860649783129,1.80482509445951,0.0837814033717842,1.80482509445951,0.0837814033717842,0.0946931516631758,106.811281548799,-46.9498061059318,19.9399696157971,1.80482509445951,-0.00178448880454906,,1,18
130,2.005443137005,2.00539438915934,1.92045046484114,0.084943924318197,1.92045046484114,0.084943924318197,0.0941031722548661,111.962905819306,-46.9545282384534,20.4180309532169,1.92045046484114,-0.00180906778334176,,1,18
150,2.08275584825612,2.0824184482817,1.99748807742741,0.0849303708542895,1.99748807742741,0.0849303708542895,0.0930162251857083,115.026857406328,-47.1268689064983,20.9607304731468,1.99748807742741,-0.00180216451516851,,1,18
1000,2.06575449963431,2.06697625345892,1.95632142883209,0.110654824626831,1.95632142883209,0.110654824626831,0.119931805219191,115.798474077994,-46.535103667029,21.3665840721644,1.95632142883209,-0.00237787854559422,,1,18
90,1.75998194531972,1.76075166802296,1.7120050635738,0.0487466044491592,1.7120050635738,0.0487466044491592,0.0574549656967075,100.256617885108,-47.2854878205722,19.518983439196,1.7120050635738,-0.00103089989542101,,1,19
110,1.87511574497091,1.8763547342389,1.81365054381966,0.0627041904192331,1.81365054381966,0.0627041904192331,0.0717701443280235,106.838588526706,-47.4389498654227,20.0154763504049,1.81365054381966,-0.00132178706731738,,1,19
130,1.99236936782686,1.9931527568965,1.9183468619765,0.074805894919996,1.9183468619765,0.074805894919996,0.0834473859146103,112.130657222796,-47.2394004481513,20.4789165179003,1.9183468619765,-0.00158354877941563,,1,19
150,2.08133636146725,2.08116257739906,1.98976334986997,0.0913992275290921,1.98976334986997,0.0913992275290921,0.0998003047247288,114.783051811513,-46.8034844275418,20.9087563323921,1.98976334986997,-0.00195282955205164,,1,19
1000,2.06821331794722,2.06892738188203,1.97677994821475,0.0921474336672803,1.97677994821475,0.0921474336672803,0.100757069874725,115.761444683761,-46.6492035518962,21.3936548807082,1.97677994821475,-0.00197532705064875,,1,19
90,1.75519288482979,1.75777474789719,1.68707517142661,0.0706995764705808,1.68707517142661,0.0706995764705808,0.0824801271177084,99.5679212027996,-46.8827801181793,19.5434876834904,1.68707517142661,-0.00150800733856579,,1,20
110,1.89161795487187,1.89449214713239,1.7768591436813,0.117633003451092,1.7768591436813,0.117633003451092,0.130622700172043,106.864219556815,-47.2194568033292,19.8435518622997,1.7768591436813,-0.00249119772684039,,1,20
130,2.01145572406399,2.0121351559362,1.92119793637951,0.0909372195566851,1.92119793637951,0.0909372195566851,0.100340826441846,111.835372908795,-47.0277530191325,20.4896831839939,1.92119793637951,-0.00193369263293717,,1,20
150,2.03817829680551,2.03771425001081,1.93877064475169,0.0989436052591163,1.93877064475169,0.0989436052591163,0.108323624716462,115.03332675312,-47.1484658334495,20.761970432126,1.93877064475169,-0.00209855407827333,,1,20
1000,2.0709259877913,2.07142964422099,1.98097776106009,0.0904518831609042,1.98097776106009,0.0904518831609042,0.0989499505044575,116.162617824454,-47.3387923257679,21.5210291002895,1.98097776106009,-0.00191073491141151,,1,20
90,1.78186041688103,1.78267530057484,1.69058692987432,0.0920883707005203,1.69058692987432,0.0920883707005203,0.105763570572194,100.308032809275,-47.0810588822273,19.6598243137713,1.69058692987432,-0.00195595368682931,,1,21
110,1.91160065836673,1.91402434079172,1.81973485431006,0.0942894864816611,1.81973485431006,0.0942894864816611,0.105547449184443,106.506072187604,-46.5932513240358,19.9128365231896,1.81973485431006,-0.00202367260927809,,1,21
130,2.00926192382028,2.01001767078776,1.92914002434056,0.0808776464472067,1.92914002434056,0.0808776464472067,0.0897139024546384,112.046069483621,-47.3139219523986,20.3279099009635,1.92914002434056,-0.00170938368898219,,1,21
150,2.04152818420027,2.03996191685533,1.97987087407404,0.060091042781287,1.97987087407404,0.060091042781287,0.0670384598650243,114.814336294412,-46.5106827470231,20.9472550394382,1.97987087407404,-0.00129198367411911,,1,21
1000,2.06913395067496,2.0661882399951,1.99839938185731,0.0677888581377864,1.99839938185731,0.0677888581377864,0.0750484590020747,115.771114472055,-46.8923014621434,21.2789139575084,1.99839938185731,-0.00144562872847077,,1,21
90,1.75434264502099,1.75483737855448,1.69212774457692,0.0627096339775568,1.69212774457692,0.0627096339775568,0.073493469221152,100.110939739204,-47.092784130494,19.6112909784587,1.69212774457692,-0.0013316187423489,,1,22
110,1.89971803068881,1.90107783420783,1.80811527300789,0.0929625611999354,1.80811527300789,0.0929625611999354,0.10436535079451,106.862482537395,-47.5188807846566,19.6045238760105,1.80811527300789,-0.00195632892999349,,1,22
130,1.99032729371175,1.9931574169721,1.84862592984187,0.144531487130232,1.84862592984187,0.144531487130232,0.155802717517721,112.0112290472,-47.0197090128213,20.2549902078884,1.84862592984187,-0.00307384903404702,,1,22
150,2.04352104780514,2.04165810716498,1.96662374992086,0.0750343572441155,1.96662374992086,0.0750343572441155,0.083072272692102,114.971464369977,-47.0268426567578,21.0664860034741,1.96662374992086,-0.00159556442672072,,1,22
1000,2.06851684340429,2.06673993616697,1.95386907137574,0.112870864791225,1.95386907137574,0.112870864791225,0.12220486564068,116.109517736454,-47.2125499254703,21.4893757187791,1.95386907137574,-0.00239069622313141,,1,22
90,1.76852188188034,1.76843899266955,1.74593272022228,0.0225062724472674,1.74593272022228,0.0225062724472674,0.0268324948107422,100.177381102991,-47.0690586973671,19.7495550126766,1.74593272022228,-0.00047815429222778,,1,23
110,1.87817105772494,1.8789328629462,1.77907709738872,0.0998557655574823,1.77907709738872,0.0998557655574823,0.112165716591558,106.737273219909,-46.6640605978599,19.9317707237257,1.77907709738872,-0.00213988590530122,,1,23
130,2.02593712938138,2.02793062254493,1.93687083588199,0.0910597866629392,1.93687083588199,0.0910597866629392,0.100227584073472,112.074061976889,-46.8299293276242,20.3580344766965,1.93687083588199,-0.00194447841306531,,1,23
150,2.02700191348843,2.02820580000038,1.93113494044494,0.097070859555443,1.93113494044494,0.097070859555443,0.106523780913736,114.664814226574,-46.970635022991,21.1332330909484,1.93113494044494,-0.0020666286395304,,1,23
1000,2.10442175414083,2.10464569625913,2.02171679159202,0.082928904667109,2.02171679159202,0.082928904667109,0.090630232847779,115.963885856495,-46.9886554639661,21.3679016351066,2.02171679159202,-0.00176487077249325,,1,23
90,1.75296376299738,1.75387209130166,1.69957322821712,0.0542988630845349,1.69957322821712,0.0542988630845349,0.0639148089580841,99.8926978852022,-47.0644421617162,19.6272516950118,1.69957322821712,-0.00115371309189134,,1,24
110,1.88933707089939,1.89334336784824,1.76296707554099,0.130376292307256,1.76296707554099,0.130376292307256,0.143901883469343,106.685465229479,-46.6925315359814,19.8637264501215,1.76296707554099,-0.00279223010658114,,1,24
130,2.00898544274226,2.01004707232455,1.90113820593603,0.108908866388513,1.90113820593603,0.108908866388513,0.119152142684902,112.340835302969,-47.4972730725952,20.5811848217572,1.90113820593603,-0.00229294987571299,,1,24
150,2.05588618293625,2.05453426303177,1.9887671317435,0.0657671312882628,1.9887671317435,0.0657671312882628,0.0730071661040375,114.706262295657,-46.9574870188973,20.8598336962893,1.9887671317435,-0.00140056752316826,,1,24
1000,2.08806547371905,2.08914325812511,1.99591235542688,0.0932309026982238,1.99591235542688,0.0932309026982238,0.101593444936976,116.088141376107,-46.9218532179048,21.5151121310253,1.99591235542688,-0.00198693990762172,,1,24
90,1.75945131545838,1.76178661007404,1.70924574822236,0.0525408618516784,1.70924574822236,0.0525408618516784,0.0617973966408529,99.9450770886818,-47.1989257450541,19.8255964564684,1.70924574822236,-0.00111317918834591,,1,25
110,1.90715414090059,1.9087791587981,1.82851618240106,0.0802629763970369,1.82851618240106,0.0802629763970369,0.0905516887547135,106.579945816523,-47.3049361292491,19.9274850065574,1.82851618240106,-0.00169671461298961,,1,25
130,1.98884885235385,1.99115921083785,1.92788824728762,0.0632709635502212,1.92788824728762,0.0632709635502212,0.0710058397998437,112.169233495637,-46.849486758628,20.2107359205833,1.92788824728762,-0.00135051561773127,,1,25
150,2.04459166378697,2.04613112967057,1.92971681063067,0.116414319039902,1.92971681063067,0.116414319039902,0.12620340241,114.960291278429,-47.3264584016849,20.8816787393142,1.92971681063067,-0.0024598147203797,,1,25
1000,2.08962162762907,2.09108350498461,1.9695963680907,0.121487136893917,1.9695963680907,0.121487136893917,0.130524241952889,116.080636226217,-47.4087220722468,21.43903732294,1.9695963680907,-0.00256254823128919,,1,25
90,1.75490862065928,1.75720949968324,1.64882539210719,0.108384107576045,1.64882539210719,0.108384107576045,0.124133297768978,100.204446964545,-47.4145052099286,19.6489386007712,1.64882539210719,-0.00228588502814006,,1,26
110,1.89766043692834,1.89839727583039,1.7974155985192,0.100981677311197,1.7974155985192,0.100981677311197,0.11297502705844,106.787541711464,-46.9309057866546,19.8341082480624,1.7974155985192,-0.00215170953167309,,1,26
130,1.9928439271894,1.99347272883798,1.93696156703048,0.056511161807496,1.93696156703048,0.056511161807496,0.0636089770774275,111.811437180162,-46.745273673363,20.3654329872266,1.93696156703048,-0.00120891712395082,,1,26
150,2.02879880269964,2.03104774629415,1.92284906873636,0.108198677557787,1.92284906873636,0.108198677557787,0.118036932198474,115.103017084177,-47.0219738958941,20.988738634249,1.92284906873636,-0.00230102372557428,,1,26
